,dia,peso,raza,genero,codigo_animal
2288,2585,522.6023876902266,BC,Hembra,BC_H_28
2289,2615,522.8364773140377,BC,Hembra,BC_H_28
2290,2645,525.4655770787957,BC,Hembra,BC_H_28
2291,2675,532.4066470533824,BC,Hembra,BC_H_28
2292,2705,519.5786228680013,BC,Hembra,BC_H_28
2293,2735,526.1713663803934,BC,Hembra,BC_H_28
2294,2765,525.7091195688365,BC,Hembra,BC_H_28
2295,2795,528.8242853272109,BC,Hembra,BC_H_28
2296,365,221.09970547310436,BC,Hembra,BC_H_29
2297,395,228.60929599391895,BC,Hembra,BC_H_29
2298,425,235.726141286494,BC,Hembra,BC_H_29
2299,455,251.53652934025743,BC,Hembra,BC_H_29
2300,485,265.03048287924656,BC,Hembra,BC_H_29
2301,515,272.82336916490704,BC,Hembra,BC_H_29
2302,545,279.8669239924288,BC,Hembra,BC_H_29
2303,575,286.10444725490413,BC,Hembra,BC_H_29
2304,605,299.31392220567704,BC,Hembra,BC_H_29
2305,635,306.3648878329182,BC,Hembra,BC_H_29
2306,665,320.1147749052965,BC,Hembra,BC_H_29
2307,695,323.0735295058041,BC,Hembra,BC_H_29
2308,725,334.23949848694843,BC,Hembra,BC_H_29
2309,755,338.2285155844422,BC,Hembra,BC_H_29
2310,785,353.5269784364611,BC,Hembra,BC_H_29
2311,815,356.1948318675586,BC,Hembra,BC_H_29
2312,845,360.0386992035572,BC,Hembra,BC_H_29
2313,875,368.3140736700125,BC,Hembra,BC_H_29
2314,905,374.92921876532137,BC,Hembra,BC_H_29
2315,935,385.0170044078139,BC,Hembra,BC_H_29
2316,965,385.1351916685239,BC,Hembra,BC_H_29
2317,995,392.3906350565908,BC,Hembra,BC_H_29
2318,1025,397.95324198438567,BC,Hembra,BC_H_29
2319,1055,402.60645086225855,BC,Hembra,BC_H_29
2320,1085,409.9224069205,BC,Hembra,BC_H_29
2321,1115,411.41204668503934,BC,Hembra,BC_H_29
2322,1145,418.13502939454554,BC,Hembra,BC_H_29
2323,1175,422.62599950193146,BC,Hembra,BC_H_29
2324,1205,423.43325869059237,BC,Hembra,BC_H_29
2325,1235,432.00820052472943,BC,Hembra,BC_H_29
2326,1265,432.7704271825832,BC,Hembra,BC_H_29
2327,1295,437.79633444184856,BC,Hembra,BC_H_29
2328,1325,444.5914782587608,BC,Hembra,BC_H_29
2329,1355,445.74836843473776,BC,Hembra,BC_H_29
2330,1385,450.0520630984216,BC,Hembra,BC_H_29
2331,1415,454.42821949029536,BC,Hembra,BC_H_29
2332,1445,456.8722401656025,BC,Hembra,BC_H_29
2333,1475,459.81964263219567,BC,Hembra,BC_H_29
2334,1505,464.6418645217242,BC,Hembra,BC_H_29
2335,1535,467.6485910038572,BC,Hembra,BC_H_29
2336,1565,467.3201486394451,BC,Hembra,BC_H_29
2337,1595,470.3926822730036,BC,Hembra,BC_H_29
2338,1625,474.99971726584516,BC,Hembra,BC_H_29
2339,1655,476.2855124905132,BC,Hembra,BC_H_29
2340,1685,476.7951808751129,BC,Hembra,BC_H_29
2341,1715,481.8538059312816,BC,Hembra,BC_H_29
2342,1745,483.90964145557587,BC,Hembra,BC_H_29
2343,1775,488.74718395780695,BC,Hembra,BC_H_29
2344,1805,487.3159361815615,BC,Hembra,BC_H_29
2345,1835,490.1734919727124,BC,Hembra,BC_H_29
2346,1865,493.56033567763103,BC,Hembra,BC_H_29
2347,1895,495.5569341952707,BC,Hembra,BC_H_29
2348,1925,501.44948748367983,BC,Hembra,BC_H_29
2349,1955,495.59697304406393,BC,Hembra,BC_H_29
2350,1985,497.2141659128787,BC,Hembra,BC_H_29
2351,2015,501.74213936583703,BC,Hembra,BC_H_29
2352,2045,502.4709521349257,BC,Hembra,BC_H_29
2353,2075,507.1873002989001,BC,Hembra,BC_H_29
2354,2105,508.46324376281905,BC,Hembra,BC_H_29
2355,2135,505.3098017779019,BC,Hembra,BC_H_29
2356,2165,506.10489154089663,BC,Hembra,BC_H_29
2357,2195,514.8847111026577,BC,Hembra,BC_H_29
2358,2225,511.65111409032704,BC,Hembra,BC_H_29
2359,2255,512.1373246081445,BC,Hembra,BC_H_29
2360,2285,514.467455500826,BC,Hembra,BC_H_29
2361,2315,513.1291217007551,BC,Hembra,BC_H_29
2362,2345,515.6442948339886,BC,Hembra,BC_H_29
2363,2375,515.447105394556,BC,Hembra,BC_H_29
2364,2405,518.690205105502,BC,Hembra,BC_H_29
2365,2435,518.7449563580077,BC,Hembra,BC_H_29
2366,2465,520.9489689807835,BC,Hembra,BC_H_29
2367,2495,523.4119358868955,BC,Hembra,BC_H_29
2368,2525,522.7774453222577,BC,Hembra,BC_H_29
2369,2555,525.7288416806148,BC,Hembra,BC_H_29
2370,2585,524.2912969006862,BC,Hembra,BC_H_29
2371,2615,528.8669539099652,BC,Hembra,BC_H_29
2372,2645,529.7968608953895,BC,Hembra,BC_H_29
2373,2675,526.8016070558466,BC,Hembra,BC_H_29
2374,2705,522.5623190166604,BC,Hembra,BC_H_29
2375,2735,527.3735841814507,BC,Hembra,BC_H_29
2376,2765,531.4043199082898,BC,Hembra,BC_H_29
2377,2795,527.6586168487194,BC,Hembra,BC_H_29
2378,365,215.1664674193391,BC,Hembra,BC_H_30
2379,395,229.36994531382265,BC,Hembra,BC_H_30
2380,425,241.5143055602902,BC,Hembra,BC_H_30
2381,455,256.4476701582198,BC,Hembra,BC_H_30
2382,485,261.40009164677474,BC,Hembra,BC_H_30
2383,515,272.21862918463074,BC,Hembra,BC_H_30
2384,545,281.9642835783745,BC,Hembra,BC_H_30
2385,575,291.2307069311944,BC,Hembra,BC_H_30
2386,605,296.3287430930192,BC,Hembra,BC_H_30
2387,635,317.0988969108641,BC,Hembra,BC_H_30
2388,665,323.00240655602965,BC,Hembra,BC_H_30
2389,695,324.6443029104371,BC,Hembra,BC_H_30
2390,725,330.9220107876285,BC,Hembra,BC_H_30
2391,755,340.16022689128476,BC,Hembra,BC_H_30
2392,785,346.08837330106,BC,Hembra,BC_H_30
2393,815,354.1200541404257,BC,Hembra,BC_H_30
2394,845,360.32506054956525,BC,Hembra,BC_H_30
2395,875,366.6735967407505,BC,Hembra,BC_H_30
2396,905,374.0416391899054,BC,Hembra,BC_H_30
2397,935,378.89306224767245,BC,Hembra,BC_H_30
2398,965,387.19469109056377,BC,Hembra,BC_H_30
2399,995,396.799176142114,BC,Hembra,BC_H_30
2400,1025,400.16631104102623,BC,Hembra,BC_H_30
2401,1055,404.213937816968,BC,Hembra,BC_H_30
2402,1085,413.2676498328525,BC,Hembra,BC_H_30
2403,1115,412.61208143732347,BC,Hembra,BC_H_30
2404,1145,413.2769093459637,BC,Hembra,BC_H_30
2405,1175,420.3141473936181,BC,Hembra,BC_H_30
2406,1205,423.18220613547896,BC,Hembra,BC_H_30
2407,1235,429.1071417923802,BC,Hembra,BC_H_30
2408,1265,434.73279701211135,BC,Hembra,BC_H_30
2409,1295,436.4969290301205,BC,Hembra,BC_H_30
2410,1325,442.3825313743413,BC,Hembra,BC_H_30
2411,1355,446.28797408944484,BC,Hembra,BC_H_30
2412,1385,446.7555903497811,BC,Hembra,BC_H_30
2413,1415,452.36415477194817,BC,Hembra,BC_H_30
2414,1445,456.6774186825901,BC,Hembra,BC_H_30
2415,1475,459.3554507367069,BC,Hembra,BC_H_30
2416,1505,461.9345030047254,BC,Hembra,BC_H_30
2417,1535,461.7940599960266,BC,Hembra,BC_H_30
2418,1565,469.7476602739514,BC,Hembra,BC_H_30
2419,1595,469.3390455721247,BC,Hembra,BC_H_30
2420,1625,471.8396592580224,BC,Hembra,BC_H_30
2421,1655,473.88040073581453,BC,Hembra,BC_H_30
2422,1685,479.13778156295206,BC,Hembra,BC_H_30
2423,1715,480.5980405709592,BC,Hembra,BC_H_30
2424,1745,486.4743282057417,BC,Hembra,BC_H_30
2425,1775,486.8538658978268,BC,Hembra,BC_H_30
2426,1805,488.0851520390844,BC,Hembra,BC_H_30
2427,1835,489.63213476402836,BC,Hembra,BC_H_30
2428,1865,492.901732867183,BC,Hembra,BC_H_30
2429,1895,490.4983362373098,BC,Hembra,BC_H_30
2430,1925,492.85818035054155,BC,Hembra,BC_H_30
2431,1955,496.8505081546822,BC,Hembra,BC_H_30
2432,1985,499.40039208251994,BC,Hembra,BC_H_30
2433,2015,500.3242263121861,BC,Hembra,BC_H_30
2434,2045,503.79248510794054,BC,Hembra,BC_H_30
2435,2075,506.085976817434,BC,Hembra,BC_H_30
2436,2105,504.97627490769673,BC,Hembra,BC_H_30
2437,2135,508.5262136926091,BC,Hembra,BC_H_30
2438,2165,509.1918969882473,BC,Hembra,BC_H_30
2439,2195,506.38428521061144,BC,Hembra,BC_H_30
2440,2225,513.9492507057622,BC,Hembra,BC_H_30
2441,2255,506.93883900976806,BC,Hembra,BC_H_30
2442,2285,510.873497877986,BC,Hembra,BC_H_30
2443,2315,516.0104464221149,BC,Hembra,BC_H_30
2444,2345,516.8562606926645,BC,Hembra,BC_H_30
2445,2375,517.6204623100659,BC,Hembra,BC_H_30
2446,2405,517.4579366719868,BC,Hembra,BC_H_30
2447,2435,519.6456361322981,BC,Hembra,BC_H_30
2448,2465,518.5168115605429,BC,Hembra,BC_H_30
2449,2495,522.0642664403024,BC,Hembra,BC_H_30
2450,2525,521.1049777856267,BC,Hembra,BC_H_30
2451,2555,529.0711577940145,BC,Hembra,BC_H_30
2452,2585,524.6994205571833,BC,Hembra,BC_H_30
2453,2615,523.4719127404833,BC,Hembra,BC_H_30
2454,2645,526.4188240543106,BC,Hembra,BC_H_30
2455,2675,523.912258506401,BC,Hembra,BC_H_30
2456,2705,525.604551555764,BC,Hembra,BC_H_30
2457,2735,523.6660391685668,BC,Hembra,BC_H_30
2458,2765,528.9637174340738,BC,Hembra,BC_H_30
2459,2795,528.9644434641963,BC,Hembra,BC_H_30
2460,365,216.39931002059913,BC,Hembra,BC_H_31
2461,395,229.71799193695824,BC,Hembra,BC_H_31
2462,425,243.4901315881488,BC,Hembra,BC_H_31
2463,455,260.5934423184577,BC,Hembra,BC_H_31
2464,485,264.2496443216071,BC,Hembra,BC_H_31
2465,515,273.99062595050555,BC,Hembra,BC_H_31
2466,545,284.359709441705,BC,Hembra,BC_H_31
2467,575,292.0089484817645,BC,Hembra,BC_H_31
2468,605,294.9848416032645,BC,Hembra,BC_H_31
2469,635,307.4645142488661,BC,Hembra,BC_H_31
2470,665,317.16662835226566,BC,Hembra,BC_H_31
2471,695,324.26870304814423,BC,Hembra,BC_H_31
2472,725,333.4594580386096,BC,Hembra,BC_H_31
2473,755,337.99453337506685,BC,Hembra,BC_H_31
2474,785,349.01890636613035,BC,Hembra,BC_H_31
2475,815,355.60758582311314,BC,Hembra,BC_H_31
2476,845,363.87111811886695,BC,Hembra,BC_H_31
2477,875,369.96751122136635,BC,Hembra,BC_H_31
2478,905,377.14170534262223,BC,Hembra,BC_H_31
2479,935,378.4136921821819,BC,Hembra,BC_H_31
2480,965,388.26607214696827,BC,Hembra,BC_H_31
2481,995,393.2530783151515,BC,Hembra,BC_H_31
2482,1025,398.0220033129184,BC,Hembra,BC_H_31
2483,1055,397.6634555407212,BC,Hembra,BC_H_31
2484,1085,408.36574807783006,BC,Hembra,BC_H_31
2485,1115,412.13685343947026,BC,Hembra,BC_H_31
2486,1145,417.2669886155593,BC,Hembra,BC_H_31
2487,1175,420.60509570056286,BC,Hembra,BC_H_31
2488,1205,429.6963078250127,BC,Hembra,BC_H_31
2489,1235,431.3584346479677,BC,Hembra,BC_H_31
2490,1265,440.2583431222578,BC,Hembra,BC_H_31
2491,1295,439.3144381948219,BC,Hembra,BC_H_31
2492,1325,446.4892988550323,BC,Hembra,BC_H_31
2493,1355,447.1182654442707,BC,Hembra,BC_H_31
2494,1385,451.06242554901536,BC,Hembra,BC_H_31
2495,1415,453.6264229429693,BC,Hembra,BC_H_31
2496,1445,455.4882449412559,BC,Hembra,BC_H_31
2497,1475,462.12097416953037,BC,Hembra,BC_H_31
2498,1505,465.0764088405372,BC,Hembra,BC_H_31
2499,1535,465.8068684028714,BC,Hembra,BC_H_31
2500,1565,468.58046264459745,BC,Hembra,BC_H_31
2501,1595,462.72210174956183,BC,Hembra,BC_H_31
2502,1625,472.11482370760103,BC,Hembra,BC_H_31
2503,1655,479.0181082633972,BC,Hembra,BC_H_31
2504,1685,482.7492469424839,BC,Hembra,BC_H_31
2505,1715,477.98410852638204,BC,Hembra,BC_H_31
2506,1745,483.706469839345,BC,Hembra,BC_H_31
2507,1775,487.2090770592238,BC,Hembra,BC_H_31
2508,1805,486.97581095958054,BC,Hembra,BC_H_31
2509,1835,490.05355755373876,BC,Hembra,BC_H_31
2510,1865,493.36584466642233,BC,Hembra,BC_H_31
2511,1895,494.78555311821816,BC,Hembra,BC_H_31
2512,1925,490.80592957982685,BC,Hembra,BC_H_31
2513,1955,494.4766331688411,BC,Hembra,BC_H_31
2514,1985,501.4708190622112,BC,Hembra,BC_H_31
2515,2015,500.7011867140243,BC,Hembra,BC_H_31
2516,2045,501.8467887993234,BC,Hembra,BC_H_31
2517,2075,506.5920566012213,BC,Hembra,BC_H_31
2518,2105,505.9860102109928,BC,Hembra,BC_H_31
2519,2135,505.75257646992725,BC,Hembra,BC_H_31
2520,2165,507.44481467546274,BC,Hembra,BC_H_31
2521,2195,510.54465812196725,BC,Hembra,BC_H_31
2522,2225,511.6731482578273,BC,Hembra,BC_H_31
2523,2255,517.661855697976,BC,Hembra,BC_H_31
2524,2285,513.1352947301373,BC,Hembra,BC_H_31
2525,2315,515.3704800667934,BC,Hembra,BC_H_31
2526,2345,515.5841104400855,BC,Hembra,BC_H_31
2527,2375,520.1855116149801,BC,Hembra,BC_H_31
2528,2405,510.6168085254559,BC,Hembra,BC_H_31
2529,2435,526.6501819258398,BC,Hembra,BC_H_31
2530,2465,518.8752070132873,BC,Hembra,BC_H_31
2531,2495,521.8590944452802,BC,Hembra,BC_H_31
2532,2525,521.3340548836399,BC,Hembra,BC_H_31
2533,2555,523.4172310323065,BC,Hembra,BC_H_31
2534,2585,528.9454851589209,BC,Hembra,BC_H_31
2535,2615,523.7474931869889,BC,Hembra,BC_H_31
2536,2645,525.7648838269322,BC,Hembra,BC_H_31
2537,2675,528.8374223474025,BC,Hembra,BC_H_31
2538,2705,530.0642663354978,BC,Hembra,BC_H_31
2539,2735,526.5736496232389,BC,Hembra,BC_H_31
2540,2765,528.4723099499544,BC,Hembra,BC_H_31
2541,2795,531.8814670179479,BC,Hembra,BC_H_31
2542,365,216.72883921400285,BC,Hembra,BC_H_32
2543,395,229.1929755115057,BC,Hembra,BC_H_32
2544,425,240.7141961881451,BC,Hembra,BC_H_32
2545,455,248.5833672387643,BC,Hembra,BC_H_32
2546,485,260.77018617663003,BC,Hembra,BC_H_32
2547,515,274.9412936043692,BC,Hembra,BC_H_32
2548,545,284.9245468650769,BC,Hembra,BC_H_32
2549,575,293.9959527848416,BC,Hembra,BC_H_32
2550,605,295.64023921780574,BC,Hembra,BC_H_32
2551,635,311.98718501393085,BC,Hembra,BC_H_32
2552,665,318.3842716884864,BC,Hembra,BC_H_32
2553,695,328.3820138451168,BC,Hembra,BC_H_32
2554,725,335.4291758360579,BC,Hembra,BC_H_32
2555,755,341.7772879059653,BC,Hembra,BC_H_32
2556,785,348.67920559194766,BC,Hembra,BC_H_32
2557,815,354.60794611350866,BC,Hembra,BC_H_32
2558,845,361.336441245432,BC,Hembra,BC_H_32
2559,875,371.7306600951096,BC,Hembra,BC_H_32
2560,905,364.5637826286187,BC,Hembra,BC_H_32
2561,935,379.3229364712882,BC,Hembra,BC_H_32
2562,965,387.4220018052498,BC,Hembra,BC_H_32
2563,995,393.89104428513923,BC,Hembra,BC_H_32
2564,1025,399.00022337223197,BC,Hembra,BC_H_32
2565,1055,404.311150127898,BC,Hembra,BC_H_32
2566,1085,405.9004839794849,BC,Hembra,BC_H_32
2567,1115,412.37852280711905,BC,Hembra,BC_H_32
2568,1145,417.63800171096847,BC,Hembra,BC_H_32
2569,1175,421.66785276317194,BC,Hembra,BC_H_32
2570,1205,428.86584905767745,BC,Hembra,BC_H_32
2571,1235,430.90983709536306,BC,Hembra,BC_H_32
2572,1265,439.51973060323434,BC,Hembra,BC_H_32
2573,1295,434.83237065499793,BC,Hembra,BC_H_32
2574,1325,444.2151366375525,BC,Hembra,BC_H_32
2575,1355,451.4370769884808,BC,Hembra,BC_H_32
2576,1385,456.9855819454337,BC,Hembra,BC_H_32
2577,1415,454.3758080007131,BC,Hembra,BC_H_32
2578,1445,460.7754240010461,BC,Hembra,BC_H_32
2579,1475,456.30745581401334,BC,Hembra,BC_H_32
2580,1505,461.6664782415097,BC,Hembra,BC_H_32
2581,1535,463.0068577919907,BC,Hembra,BC_H_32
2582,1565,468.95057852810726,BC,Hembra,BC_H_32
2583,1595,468.9970827862302,BC,Hembra,BC_H_32
2584,1625,470.6039089228194,BC,Hembra,BC_H_32
2585,1655,474.1165702500851,BC,Hembra,BC_H_32
2586,1685,477.5646815007055,BC,Hembra,BC_H_32
2587,1715,479.86109161212534,BC,Hembra,BC_H_32
2588,1745,486.7091184088256,BC,Hembra,BC_H_32
2589,1775,487.99003757260516,BC,Hembra,BC_H_32
2590,1805,487.85087448797026,BC,Hembra,BC_H_32
2591,1835,490.6517182828682,BC,Hembra,BC_H_32
2592,1865,493.9004590202213,BC,Hembra,BC_H_32
2593,1895,494.1488693808198,BC,Hembra,BC_H_32
2594,1925,496.40287886804015,BC,Hembra,BC_H_32
2595,1955,496.3508172371271,BC,Hembra,BC_H_32
2596,1985,499.54657280015635,BC,Hembra,BC_H_32
2597,2015,499.5201612751086,BC,Hembra,BC_H_32
2598,2045,503.1488289987121,BC,Hembra,BC_H_32
2599,2075,502.8568537986923,BC,Hembra,BC_H_32
2600,2105,507.5986873614172,BC,Hembra,BC_H_32
2601,2135,505.23546491210675,BC,Hembra,BC_H_32
2602,2165,510.5566668112114,BC,Hembra,BC_H_32
2603,2195,507.60206981498,BC,Hembra,BC_H_32
2604,2225,514.8680471401152,BC,Hembra,BC_H_32
2605,2255,513.1610971165684,BC,Hembra,BC_H_32
2606,2285,512.6209471428566,BC,Hembra,BC_H_32
2607,2315,515.6932954562315,BC,Hembra,BC_H_32
2608,2345,514.6610155821242,BC,Hembra,BC_H_32
2609,2375,516.8766456845779,BC,Hembra,BC_H_32
2610,2405,516.272961732611,BC,Hembra,BC_H_32
2611,2435,514.7401858773261,BC,Hembra,BC_H_32
2612,2465,518.902200139836,BC,Hembra,BC_H_32
2613,2495,520.5231216849403,BC,Hembra,BC_H_32
2614,2525,521.2140075131756,BC,Hembra,BC_H_32
2615,2555,524.6168182564801,BC,Hembra,BC_H_32
2616,2585,524.9940631784478,BC,Hembra,BC_H_32
2617,2615,522.3046951029929,BC,Hembra,BC_H_32
2618,2645,527.5283848662453,BC,Hembra,BC_H_32
2619,2675,525.2628343674392,BC,Hembra,BC_H_32
2620,2705,526.47637484586,BC,Hembra,BC_H_32
2621,2735,523.2593049400072,BC,Hembra,BC_H_32
2622,2765,528.3939372256181,BC,Hembra,BC_H_32
2623,2795,526.7158275812423,BC,Hembra,BC_H_32
2624,365,225.1587319939144,BC,Hembra,BC_H_33
2625,395,230.40849303906168,BC,Hembra,BC_H_33
2626,425,246.11535943833385,BC,Hembra,BC_H_33
2627,455,249.98544137510876,BC,Hembra,BC_H_33
2628,485,265.9641519168697,BC,Hembra,BC_H_33
2629,515,277.7130904482761,BC,Hembra,BC_H_33
2630,545,281.77121170930786,BC,Hembra,BC_H_33
2631,575,292.0170146577295,BC,Hembra,BC_H_33
2632,605,300.70736609902553,BC,Hembra,BC_H_33
2633,635,308.4204012341185,BC,Hembra,BC_H_33
2634,665,305.4174310132875,BC,Hembra,BC_H_33
2635,695,324.1275403380117,BC,Hembra,BC_H_33
2636,725,331.2650358580897,BC,Hembra,BC_H_33
2637,755,345.5298074913011,BC,Hembra,BC_H_33
2638,785,344.3938141639212,BC,Hembra,BC_H_33
2639,815,358.595720775234,BC,Hembra,BC_H_33
2640,845,363.36361150972243,BC,Hembra,BC_H_33
2641,875,368.55510577307666,BC,Hembra,BC_H_33
2642,905,373.79818231448405,BC,Hembra,BC_H_33
2643,935,385.04148568372517,BC,Hembra,BC_H_33
2644,965,387.1349116681487,BC,Hembra,BC_H_33
2645,995,392.1179959417525,BC,Hembra,BC_H_33
2646,1025,397.56415498136016,BC,Hembra,BC_H_33
2647,1055,401.8423351548364,BC,Hembra,BC_H_33
2648,1085,407.425754725826,BC,Hembra,BC_H_33
2649,1115,413.0489863349617,BC,Hembra,BC_H_33
2650,1145,417.40760804059704,BC,Hembra,BC_H_33
2651,1175,422.02488849331036,BC,Hembra,BC_H_33
2652,1205,424.3431351122771,BC,Hembra,BC_H_33
2653,1235,428.0509254833121,BC,Hembra,BC_H_33
2654,1265,437.14414312430625,BC,Hembra,BC_H_33
2655,1295,439.1654956945252,BC,Hembra,BC_H_33
2656,1325,442.9274491508165,BC,Hembra,BC_H_33
2657,1355,446.95053933980927,BC,Hembra,BC_H_33
2658,1385,449.9953378488685,BC,Hembra,BC_H_33
2659,1415,445.8004906355141,BC,Hembra,BC_H_33
2660,1445,457.7846457084635,BC,Hembra,BC_H_33
2661,1475,459.40935475139986,BC,Hembra,BC_H_33
2662,1505,462.7594477270209,BC,Hembra,BC_H_33
2663,1535,465.0536558202626,BC,Hembra,BC_H_33
2664,1565,468.9105010874393,BC,Hembra,BC_H_33
2665,1595,468.5656234068267,BC,Hembra,BC_H_33
2666,1625,469.64440359641077,BC,Hembra,BC_H_33
2667,1655,478.99929280127134,BC,Hembra,BC_H_33
2668,1685,478.1539775513738,BC,Hembra,BC_H_33
2669,1715,475.2447540773618,BC,Hembra,BC_H_33
2670,1745,483.0288886067301,BC,Hembra,BC_H_33
2671,1775,486.94663451500213,BC,Hembra,BC_H_33
2672,1805,486.60523361767696,BC,Hembra,BC_H_33
2673,1835,489.78434909780873,BC,Hembra,BC_H_33
2674,1865,488.50439838274826,BC,Hembra,BC_H_33
2675,1895,495.92958941806535,BC,Hembra,BC_H_33
2676,1925,496.3820868797178,BC,Hembra,BC_H_33
2677,1955,496.72136946293574,BC,Hembra,BC_H_33
2678,1985,498.08783388521,BC,Hembra,BC_H_33
2679,2015,505.7820762333664,BC,Hembra,BC_H_33
2680,2045,502.85771675261907,BC,Hembra,BC_H_33
2681,2075,503.35046994108757,BC,Hembra,BC_H_33
2682,2105,503.3612909553641,BC,Hembra,BC_H_33
2683,2135,513.3466653436025,BC,Hembra,BC_H_33
2684,2165,504.91295963620144,BC,Hembra,BC_H_33
2685,2195,506.155667977457,BC,Hembra,BC_H_33
2686,2225,513.1025730104923,BC,Hembra,BC_H_33
2687,2255,515.1191308813876,BC,Hembra,BC_H_33
2688,2285,515.2252186633957,BC,Hembra,BC_H_33
2689,2315,513.3017793732176,BC,Hembra,BC_H_33
2690,2345,514.2275055184896,BC,Hembra,BC_H_33
2691,2375,514.6003585123339,BC,Hembra,BC_H_33
2692,2405,515.1396816384055,BC,Hembra,BC_H_33
2693,2435,519.9168998799636,BC,Hembra,BC_H_33
2694,2465,518.6855730443565,BC,Hembra,BC_H_33
2695,2495,519.0408802102374,BC,Hembra,BC_H_33
2696,2525,519.8778213318667,BC,Hembra,BC_H_33
2697,2555,516.8823662636586,BC,Hembra,BC_H_33
2698,2585,523.0880737511449,BC,Hembra,BC_H_33
2699,2615,524.0759233065342,BC,Hembra,BC_H_33
2700,2645,524.2554175609655,BC,Hembra,BC_H_33
2701,2675,525.5846134040005,BC,Hembra,BC_H_33
2702,2705,530.2998749719009,BC,Hembra,BC_H_33
2703,2735,526.6282473090587,BC,Hembra,BC_H_33
2704,2765,524.1053153974817,BC,Hembra,BC_H_33
2705,2795,528.0767586457041,BC,Hembra,BC_H_33
2706,365,218.24640161172965,BC,Hembra,BC_H_34
2707,395,225.8873834719018,BC,Hembra,BC_H_34
2708,425,241.5901829467718,BC,Hembra,BC_H_34
2709,455,255.94719942787947,BC,Hembra,BC_H_34
2710,485,262.44518307952717,BC,Hembra,BC_H_34
2711,515,274.86686555138766,BC,Hembra,BC_H_34
2712,545,284.7527945069348,BC,Hembra,BC_H_34
2713,575,293.88955887225467,BC,Hembra,BC_H_34
2714,605,299.37855182188196,BC,Hembra,BC_H_34
2715,635,305.3758693205238,BC,Hembra,BC_H_34
2716,665,324.9128852733882,BC,Hembra,BC_H_34
2717,695,327.4222102199363,BC,Hembra,BC_H_34
2718,725,333.8199172683654,BC,Hembra,BC_H_34
2719,755,342.8215708875513,BC,Hembra,BC_H_34
2720,785,343.5763996402427,BC,Hembra,BC_H_34
2721,815,354.8217381060113,BC,Hembra,BC_H_34
2722,845,361.72816309099494,BC,Hembra,BC_H_34
2723,875,367.34936003270093,BC,Hembra,BC_H_34
2724,905,374.5601088643023,BC,Hembra,BC_H_34
2725,935,377.98119264324754,BC,Hembra,BC_H_34
2726,965,388.00500340498934,BC,Hembra,BC_H_34
2727,995,392.30914189291616,BC,Hembra,BC_H_34
2728,1025,396.47221887054985,BC,Hembra,BC_H_34
2729,1055,401.3955290419769,BC,Hembra,BC_H_34
2730,1085,409.51442702405916,BC,Hembra,BC_H_34
2731,1115,412.50921343239935,BC,Hembra,BC_H_34
2732,1145,417.41373116384165,BC,Hembra,BC_H_34
2733,1175,423.5854504542163,BC,Hembra,BC_H_34
2734,1205,427.2174637430755,BC,Hembra,BC_H_34
2735,1235,430.75842642802417,BC,Hembra,BC_H_34
2736,1265,432.99334790685333,BC,Hembra,BC_H_34
2737,1295,444.2343469460689,BC,Hembra,BC_H_34
2738,1325,443.65850502870535,BC,Hembra,BC_H_34
2739,1355,450.27708406160383,BC,Hembra,BC_H_34
2740,1385,449.86848016212014,BC,Hembra,BC_H_34
2741,1415,449.96175072377304,BC,Hembra,BC_H_34
2742,1445,456.0418653562312,BC,Hembra,BC_H_34
2743,1475,457.6777138764555,BC,Hembra,BC_H_34
2744,1505,463.11060043561395,BC,Hembra,BC_H_34
2745,1535,462.45584847434503,BC,Hembra,BC_H_34
2746,1565,463.95217151198545,BC,Hembra,BC_H_34
2747,1595,468.960429019548,BC,Hembra,BC_H_34
2748,1625,469.86042679514776,BC,Hembra,BC_H_34
2749,1655,474.7901336418735,BC,Hembra,BC_H_34
2750,1685,482.30120441358736,BC,Hembra,BC_H_34
2751,1715,481.09594083941033,BC,Hembra,BC_H_34
2752,1745,480.6653827959145,BC,Hembra,BC_H_34
2753,1775,483.01659074184863,BC,Hembra,BC_H_34
2754,1805,487.72792612107685,BC,Hembra,BC_H_34
2755,1835,491.1783701556197,BC,Hembra,BC_H_34
2756,1865,491.96691281234394,BC,Hembra,BC_H_34
2757,1895,495.40812939788697,BC,Hembra,BC_H_34
2758,1925,496.48634455769553,BC,Hembra,BC_H_34
2759,1955,498.0362876772735,BC,Hembra,BC_H_34
2760,1985,496.8264663654203,BC,Hembra,BC_H_34
2761,2015,505.8073698757781,BC,Hembra,BC_H_34
2762,2045,502.88601499286966,BC,Hembra,BC_H_34
2763,2075,505.10806858677853,BC,Hembra,BC_H_34
2764,2105,505.91131751320637,BC,Hembra,BC_H_34
2765,2135,504.89197762295856,BC,Hembra,BC_H_34
2766,2165,504.348045628386,BC,Hembra,BC_H_34
2767,2195,509.59830281743564,BC,Hembra,BC_H_34
2768,2225,509.9545241064778,BC,Hembra,BC_H_34
2769,2255,513.9864272587954,BC,Hembra,BC_H_34
2770,2285,514.5608796778237,BC,Hembra,BC_H_34
2771,2315,518.3408250998812,BC,Hembra,BC_H_34
2772,2345,515.4736131342227,BC,Hembra,BC_H_34
2773,2375,518.0993427886337,BC,Hembra,BC_H_34
2774,2405,517.6312252008785,BC,Hembra,BC_H_34
