,dia,peso,raza,genero,codigo_animal
1695,2015,461.8827117315293,AC,Hembra,AC_H_21
1696,2045,461.59167192866687,AC,Hembra,AC_H_21
1697,2075,464.01873718702984,AC,Hembra,AC_H_21
1698,2105,463.49553389554677,AC,Hembra,AC_H_21
1699,2135,464.51937256991437,AC,Hembra,AC_H_21
1700,2165,460.14027905752766,AC,Hembra,AC_H_21
1701,2195,461.442571815886,AC,Hembra,AC_H_21
1702,2225,467.1790777036413,AC,Hembra,AC_H_21
1703,2255,464.9463331967937,AC,Hembra,AC_H_21
1704,2285,466.2588848945673,AC,Hembra,AC_H_21
1705,2315,463.8827889236497,AC,Hembra,AC_H_21
1706,2345,469.3329553960844,AC,Hembra,AC_H_21
1707,2375,468.09723612454,AC,Hembra,AC_H_21
1708,2405,468.547912956947,AC,Hembra,AC_H_21
1709,2435,471.3919509963428,AC,Hembra,AC_H_21
1710,2465,467.8494432534753,AC,Hembra,AC_H_21
1711,2495,469.39808927765523,AC,Hembra,AC_H_21
1712,2525,468.339068034688,AC,Hembra,AC_H_21
1713,2555,467.2816001546452,AC,Hembra,AC_H_21
1714,2585,469.3510134083513,AC,Hembra,AC_H_21
1715,2615,471.7618105485107,AC,Hembra,AC_H_21
1716,2645,471.07395133842095,AC,Hembra,AC_H_21
1717,2675,478.2093091706878,AC,Hembra,AC_H_21
1718,2705,468.59642154687987,AC,Hembra,AC_H_21
1719,2735,471.90848484621233,AC,Hembra,AC_H_21
1720,2765,472.32633547422756,AC,Hembra,AC_H_21
1721,2795,470.5779406621246,AC,Hembra,AC_H_21
1722,365,236.7429005864491,AC,Hembra,AC_H_22
1723,395,242.66172333240638,AC,Hembra,AC_H_22
1724,425,257.91521979936323,AC,Hembra,AC_H_22
1725,455,264.1528000428572,AC,Hembra,AC_H_22
1726,485,273.59103818920914,AC,Hembra,AC_H_22
1727,515,287.78180304661066,AC,Hembra,AC_H_22
1728,545,294.1622532888728,AC,Hembra,AC_H_22
1729,575,302.9358503096552,AC,Hembra,AC_H_22
1730,605,308.2470311558212,AC,Hembra,AC_H_22
1731,635,314.3776450271146,AC,Hembra,AC_H_22
1732,665,321.2248755476373,AC,Hembra,AC_H_22
1733,695,328.67535105908576,AC,Hembra,AC_H_22
1734,725,344.0110554894449,AC,Hembra,AC_H_22
1735,755,348.17659399437656,AC,Hembra,AC_H_22
1736,785,353.19358147657067,AC,Hembra,AC_H_22
1737,815,357.75606430484066,AC,Hembra,AC_H_22
1738,845,361.24582516143647,AC,Hembra,AC_H_22
1739,875,365.09994976510586,AC,Hembra,AC_H_22
1740,905,372.28504490028575,AC,Hembra,AC_H_22
1741,935,380.6259030152376,AC,Hembra,AC_H_22
1742,965,378.13961563889364,AC,Hembra,AC_H_22
1743,995,387.90608949601,AC,Hembra,AC_H_22
1744,1025,390.05341364145437,AC,Hembra,AC_H_22
1745,1055,396.19008086513844,AC,Hembra,AC_H_22
1746,1085,398.6451750853496,AC,Hembra,AC_H_22
1747,1115,403.8455927609491,AC,Hembra,AC_H_22
1748,1145,407.61308815388225,AC,Hembra,AC_H_22
1749,1175,409.11544230733085,AC,Hembra,AC_H_22
1750,1205,414.08028013197804,AC,Hembra,AC_H_22
1751,1235,418.20391217088644,AC,Hembra,AC_H_22
1752,1265,420.39549485214235,AC,Hembra,AC_H_22
1753,1295,418.6811132407633,AC,Hembra,AC_H_22
1754,1325,426.94232705414447,AC,Hembra,AC_H_22
1755,1355,427.65753823153545,AC,Hembra,AC_H_22
1756,1385,426.8996138785442,AC,Hembra,AC_H_22
1757,1415,434.8941883737894,AC,Hembra,AC_H_22
1758,1445,433.45097370012155,AC,Hembra,AC_H_22
1759,1475,436.15758883512916,AC,Hembra,AC_H_22
1760,1505,434.5631872549198,AC,Hembra,AC_H_22
1761,1535,438.31900678859535,AC,Hembra,AC_H_22
1762,1565,439.7395974376166,AC,Hembra,AC_H_22
1763,1595,444.93041230916725,AC,Hembra,AC_H_22
1764,1625,445.81841902013076,AC,Hembra,AC_H_22
1765,1655,445.02637373430724,AC,Hembra,AC_H_22
1766,1685,446.9531913583617,AC,Hembra,AC_H_22
1767,1715,452.43110791463084,AC,Hembra,AC_H_22
1768,1745,448.94749742527983,AC,Hembra,AC_H_22
1769,1775,447.5667859394051,AC,Hembra,AC_H_22
1770,1805,452.7169875637266,AC,Hembra,AC_H_22
1771,1835,456.8890947500792,AC,Hembra,AC_H_22
1772,1865,454.1334251683971,AC,Hembra,AC_H_22
1773,1895,452.92187335573055,AC,Hembra,AC_H_22
1774,1925,459.1138662552338,AC,Hembra,AC_H_22
1775,1955,454.87465218090955,AC,Hembra,AC_H_22
1776,1985,457.9797777064069,AC,Hembra,AC_H_22
1777,2015,457.23917135152453,AC,Hembra,AC_H_22
1778,2045,460.7752264459253,AC,Hembra,AC_H_22
1779,2075,462.44423413723104,AC,Hembra,AC_H_22
1780,2105,466.7814232744146,AC,Hembra,AC_H_22
1781,2135,462.0231156071906,AC,Hembra,AC_H_22
1782,2165,461.3423797274511,AC,Hembra,AC_H_22
1783,2195,462.08767778449953,AC,Hembra,AC_H_22
1784,2225,464.396424164568,AC,Hembra,AC_H_22
1785,2255,466.73963332134144,AC,Hembra,AC_H_22
1786,2285,462.98874077484885,AC,Hembra,AC_H_22
1787,2315,468.05338940846434,AC,Hembra,AC_H_22
1788,2345,466.4475572484543,AC,Hembra,AC_H_22
1789,2375,466.6992637506055,AC,Hembra,AC_H_22
1790,2405,472.3468236370902,AC,Hembra,AC_H_22
1791,2435,466.93863040463856,AC,Hembra,AC_H_22
1792,2465,468.99817255276236,AC,Hembra,AC_H_22
1793,2495,466.051760019199,AC,Hembra,AC_H_22
1794,2525,470.23019333850897,AC,Hembra,AC_H_22
1795,2555,471.1903513035481,AC,Hembra,AC_H_22
1796,2585,473.9110157494343,AC,Hembra,AC_H_22
1797,2615,471.49737890036306,AC,Hembra,AC_H_22
1798,2645,472.68469711810576,AC,Hembra,AC_H_22
1799,2675,471.0729433420547,AC,Hembra,AC_H_22
1800,2705,468.4550178580838,AC,Hembra,AC_H_22
1801,2735,471.2077641821569,AC,Hembra,AC_H_22
1802,2765,471.33412218503184,AC,Hembra,AC_H_22
1803,2795,470.57844370300046,AC,Hembra,AC_H_22
1804,365,249.41476995907288,AC,Hembra,AC_H_23
1805,395,245.32653008635214,AC,Hembra,AC_H_23
1806,425,250.22739420251554,AC,Hembra,AC_H_23
1807,455,265.1322038779837,AC,Hembra,AC_H_23
1808,485,274.0739801323063,AC,Hembra,AC_H_23
1809,515,283.432754642357,AC,Hembra,AC_H_23
1810,545,292.25240361543047,AC,Hembra,AC_H_23
1811,575,305.05501915223897,AC,Hembra,AC_H_23
1812,605,310.27586737661966,AC,Hembra,AC_H_23
1813,635,319.4352532638386,AC,Hembra,AC_H_23
1814,665,328.96190528929003,AC,Hembra,AC_H_23
1815,695,331.85945183844257,AC,Hembra,AC_H_23
1816,725,340.8398399932156,AC,Hembra,AC_H_23
1817,755,343.51087419764406,AC,Hembra,AC_H_23
1818,785,355.9206365217061,AC,Hembra,AC_H_23
1819,815,359.63432608107075,AC,Hembra,AC_H_23
1820,845,363.3991906401623,AC,Hembra,AC_H_23
1821,875,368.5223172772002,AC,Hembra,AC_H_23
1822,905,374.23871152461925,AC,Hembra,AC_H_23
1823,935,377.3156233046702,AC,Hembra,AC_H_23
1824,965,383.15485828267765,AC,Hembra,AC_H_23
1825,995,388.38102145641307,AC,Hembra,AC_H_23
1826,1025,391.67929714201114,AC,Hembra,AC_H_23
1827,1055,396.47865299864276,AC,Hembra,AC_H_23
1828,1085,397.64975956949644,AC,Hembra,AC_H_23
1829,1115,401.0738318033867,AC,Hembra,AC_H_23
1830,1145,408.99874791519414,AC,Hembra,AC_H_23
1831,1175,409.11292746756027,AC,Hembra,AC_H_23
1832,1205,420.51384338029374,AC,Hembra,AC_H_23
1833,1235,416.3768667915881,AC,Hembra,AC_H_23
1834,1265,421.0231126020332,AC,Hembra,AC_H_23
1835,1295,425.7999623446201,AC,Hembra,AC_H_23
1836,1325,425.1745771002267,AC,Hembra,AC_H_23
1837,1355,427.1781449686532,AC,Hembra,AC_H_23
1838,1385,430.1094291079018,AC,Hembra,AC_H_23
1839,1415,433.5523028552626,AC,Hembra,AC_H_23
1840,1445,433.5702697420355,AC,Hembra,AC_H_23
1841,1475,433.83651899371,AC,Hembra,AC_H_23
1842,1505,435.2246697518991,AC,Hembra,AC_H_23
1843,1535,439.25686851152784,AC,Hembra,AC_H_23
1844,1565,442.1266776520585,AC,Hembra,AC_H_23
1845,1595,443.45434750938415,AC,Hembra,AC_H_23
1846,1625,445.8408111522442,AC,Hembra,AC_H_23
1847,1655,452.9043765120401,AC,Hembra,AC_H_23
1848,1685,444.2829780152423,AC,Hembra,AC_H_23
1849,1715,445.8720346498302,AC,Hembra,AC_H_23
1850,1745,449.641731988456,AC,Hembra,AC_H_23
1851,1775,452.41880948551926,AC,Hembra,AC_H_23
1852,1805,454.87104538230795,AC,Hembra,AC_H_23
1853,1835,452.2255766121728,AC,Hembra,AC_H_23
1854,1865,455.5442365127827,AC,Hembra,AC_H_23
1855,1895,461.05702914953514,AC,Hembra,AC_H_23
1856,1925,455.82942695641106,AC,Hembra,AC_H_23
1857,1955,455.04065081992314,AC,Hembra,AC_H_23
1858,1985,460.25475045474855,AC,Hembra,AC_H_23
1859,2015,459.92407117167636,AC,Hembra,AC_H_23
1860,2045,460.0778074980591,AC,Hembra,AC_H_23
1861,2075,461.93944457339666,AC,Hembra,AC_H_23
1862,2105,457.8826802123859,AC,Hembra,AC_H_23
1863,2135,463.7367387971782,AC,Hembra,AC_H_23
1864,2165,464.1594802476083,AC,Hembra,AC_H_23
1865,2195,462.4979953845928,AC,Hembra,AC_H_23
1866,2225,465.0393299542854,AC,Hembra,AC_H_23
1867,2255,464.2623913355482,AC,Hembra,AC_H_23
1868,2285,464.22883972639454,AC,Hembra,AC_H_23
1869,2315,467.2527734800807,AC,Hembra,AC_H_23
1870,2345,467.74599664240105,AC,Hembra,AC_H_23
1871,2375,468.8288038713948,AC,Hembra,AC_H_23
1872,2405,468.56415319642116,AC,Hembra,AC_H_23
1873,2435,466.33659431803125,AC,Hembra,AC_H_23
1874,2465,468.33132837432476,AC,Hembra,AC_H_23
1875,2495,476.14934581317186,AC,Hembra,AC_H_23
1876,2525,466.5245404009904,AC,Hembra,AC_H_23
1877,2555,469.0043432779124,AC,Hembra,AC_H_23
1878,2585,469.7783129795186,AC,Hembra,AC_H_23
1879,2615,470.3706978492317,AC,Hembra,AC_H_23
1880,2645,472.3631624132328,AC,Hembra,AC_H_23
1881,2675,474.4259874504956,AC,Hembra,AC_H_23
1882,2705,471.71543526314593,AC,Hembra,AC_H_23
1883,2735,475.1812824113736,AC,Hembra,AC_H_23
1884,2765,471.9806317937095,AC,Hembra,AC_H_23
1885,2795,475.35658654420257,AC,Hembra,AC_H_23
1886,365,230.39505621534468,AC,Hembra,AC_H_24
1887,395,244.46884029099053,AC,Hembra,AC_H_24
1888,425,252.33215479832535,AC,Hembra,AC_H_24
1889,455,265.7563394818467,AC,Hembra,AC_H_24
1890,485,271.70972081020693,AC,Hembra,AC_H_24
1891,515,280.8557468972403,AC,Hembra,AC_H_24
1892,545,293.4399866324458,AC,Hembra,AC_H_24
1893,575,300.3618691373338,AC,Hembra,AC_H_24
1894,605,303.99766885636296,AC,Hembra,AC_H_24
1895,635,323.0670862852073,AC,Hembra,AC_H_24
1896,665,332.84634772941325,AC,Hembra,AC_H_24
1897,695,331.634926392258,AC,Hembra,AC_H_24
1898,725,341.66077486226874,AC,Hembra,AC_H_24
1899,755,341.99825596649765,AC,Hembra,AC_H_24
1900,785,351.81095309101244,AC,Hembra,AC_H_24
1901,815,361.65844815459104,AC,Hembra,AC_H_24
1902,845,362.99162550494754,AC,Hembra,AC_H_24
1903,875,368.611057910416,AC,Hembra,AC_H_24
1904,905,369.6529034024386,AC,Hembra,AC_H_24
1905,935,373.61752967881944,AC,Hembra,AC_H_24
1906,965,379.666156858888,AC,Hembra,AC_H_24
1907,995,385.34078919445085,AC,Hembra,AC_H_24
1908,1025,396.3203505628955,AC,Hembra,AC_H_24
1909,1055,394.83210597576885,AC,Hembra,AC_H_24
1910,1085,398.8856266876312,AC,Hembra,AC_H_24
1911,1115,402.0879384059507,AC,Hembra,AC_H_24
1912,1145,407.5725577465069,AC,Hembra,AC_H_24
1913,1175,409.90795267351973,AC,Hembra,AC_H_24
1914,1205,412.494526830918,AC,Hembra,AC_H_24
1915,1235,415.86161058500187,AC,Hembra,AC_H_24
1916,1265,423.64959455974486,AC,Hembra,AC_H_24
1917,1295,425.0477184882888,AC,Hembra,AC_H_24
1918,1325,424.00301350646276,AC,Hembra,AC_H_24
1919,1355,429.44348290448977,AC,Hembra,AC_H_24
1920,1385,431.72322843312287,AC,Hembra,AC_H_24
1921,1415,428.3479489090654,AC,Hembra,AC_H_24
1922,1445,434.97282156442424,AC,Hembra,AC_H_24
1923,1475,436.2588983048997,AC,Hembra,AC_H_24
1924,1505,441.41694000440174,AC,Hembra,AC_H_24
1925,1535,440.6781261843628,AC,Hembra,AC_H_24
1926,1565,440.05902468913,AC,Hembra,AC_H_24
1927,1595,443.3769215271828,AC,Hembra,AC_H_24
1928,1625,444.66429770251966,AC,Hembra,AC_H_24
1929,1655,446.43739592224136,AC,Hembra,AC_H_24
1930,1685,447.42998256359203,AC,Hembra,AC_H_24
1931,1715,445.10413094842824,AC,Hembra,AC_H_24
1932,1745,450.1796558007346,AC,Hembra,AC_H_24
1933,1775,450.78374678935637,AC,Hembra,AC_H_24
1934,1805,451.17996825424575,AC,Hembra,AC_H_24
1935,1835,455.89033485518627,AC,Hembra,AC_H_24
1936,1865,455.80415250080944,AC,Hembra,AC_H_24
1937,1895,457.1859725109871,AC,Hembra,AC_H_24
1938,1925,461.46091751418214,AC,Hembra,AC_H_24
1939,1955,457.26622915148886,AC,Hembra,AC_H_24
1940,1985,465.7254969229933,AC,Hembra,AC_H_24
1941,2015,463.0312469499083,AC,Hembra,AC_H_24
1942,2045,462.0084648196585,AC,Hembra,AC_H_24
1943,2075,464.12802722352603,AC,Hembra,AC_H_24
1944,2105,465.50229370788765,AC,Hembra,AC_H_24
1945,2135,463.6587043279121,AC,Hembra,AC_H_24
1946,2165,459.79740593976567,AC,Hembra,AC_H_24
1947,2195,462.9603396760165,AC,Hembra,AC_H_24
1948,2225,464.7084830512009,AC,Hembra,AC_H_24
1949,2255,466.2278520534355,AC,Hembra,AC_H_24
1950,2285,463.56765299353555,AC,Hembra,AC_H_24
1951,2315,465.16729641025944,AC,Hembra,AC_H_24
1952,2345,467.54007610186085,AC,Hembra,AC_H_24
1953,2375,467.6478249602258,AC,Hembra,AC_H_24
1954,2405,467.4668192011971,AC,Hembra,AC_H_24
1955,2435,465.2750840512589,AC,Hembra,AC_H_24
1956,2465,470.6969445498276,AC,Hembra,AC_H_24
1957,2495,470.01248114981104,AC,Hembra,AC_H_24
1958,2525,467.62644465398506,AC,Hembra,AC_H_24
1959,2555,467.1755497407098,AC,Hembra,AC_H_24
1960,2585,464.43641233030434,AC,Hembra,AC_H_24
1961,2615,468.80667887041915,AC,Hembra,AC_H_24
1962,2645,471.0350265720451,AC,Hembra,AC_H_24
1963,2675,474.84302493245826,AC,Hembra,AC_H_24
1964,2705,473.5526406043849,AC,Hembra,AC_H_24
1965,2735,471.6256434334683,AC,Hembra,AC_H_24
1966,2765,469.82655253773544,AC,Hembra,AC_H_24
1967,2795,469.28487429583953,AC,Hembra,AC_H_24
1968,365,233.9307583858422,AC,Hembra,AC_H_25
1969,395,242.55672704251435,AC,Hembra,AC_H_25
1970,425,251.62750050229369,AC,Hembra,AC_H_25
1971,455,263.56404090385774,AC,Hembra,AC_H_25
1972,485,275.4779683943558,AC,Hembra,AC_H_25
1973,515,276.80131308037573,AC,Hembra,AC_H_25
1974,545,291.9227157081121,AC,Hembra,AC_H_25
1975,575,303.47897621407185,AC,Hembra,AC_H_25
1976,605,310.89663898030994,AC,Hembra,AC_H_25
1977,635,318.6990793827239,AC,Hembra,AC_H_25
1978,665,323.74447196993594,AC,Hembra,AC_H_25
1979,695,330.8311262704983,AC,Hembra,AC_H_25
1980,725,339.93942905627705,AC,Hembra,AC_H_25
1981,755,347.8818666853561,AC,Hembra,AC_H_25
1982,785,353.8713746350865,AC,Hembra,AC_H_25
1983,815,354.3988576361907,AC,Hembra,AC_H_25
1984,845,360.480324612,AC,Hembra,AC_H_25
1985,875,368.48568026712803,AC,Hembra,AC_H_25
1986,905,375.39563288656717,AC,Hembra,AC_H_25
1987,935,378.6941180322663,AC,Hembra,AC_H_25
1988,965,384.04360070072306,AC,Hembra,AC_H_25
1989,995,386.49936423777064,AC,Hembra,AC_H_25
1990,1025,390.83160749313475,AC,Hembra,AC_H_25
1991,1055,396.50915973234737,AC,Hembra,AC_H_25
1992,1085,401.8495200137501,AC,Hembra,AC_H_25
1993,1115,401.1822083860395,AC,Hembra,AC_H_25
1994,1145,407.59060393252065,AC,Hembra,AC_H_25
1995,1175,409.8029061657183,AC,Hembra,AC_H_25
1996,1205,413.14456812201126,AC,Hembra,AC_H_25
1997,1235,417.70948815623666,AC,Hembra,AC_H_25
1998,1265,416.6521923198453,AC,Hembra,AC_H_25
1999,1295,417.6608850754694,AC,Hembra,AC_H_25
2000,1325,422.8510299244858,AC,Hembra,AC_H_25
2001,1355,429.8409320484546,AC,Hembra,AC_H_25
2002,1385,422.5080115107368,AC,Hembra,AC_H_25
2003,1415,430.1787802046314,AC,Hembra,AC_H_25
2004,1445,435.082789232382,AC,Hembra,AC_H_25
2005,1475,436.7594497523897,AC,Hembra,AC_H_25
2006,1505,434.6175627237594,AC,Hembra,AC_H_25
2007,1535,440.99011745840494,AC,Hembra,AC_H_25
2008,1565,437.2795550565755,AC,Hembra,AC_H_25
2009,1595,443.22833652664855,AC,Hembra,AC_H_25
2010,1625,448.1398315634083,AC,Hembra,AC_H_25
2011,1655,445.21091675260647,AC,Hembra,AC_H_25
2012,1685,447.8056428028308,AC,Hembra,AC_H_25
2013,1715,447.8695976726976,AC,Hembra,AC_H_25
2014,1745,450.0736046397345,AC,Hembra,AC_H_25
2015,1775,449.0884247007135,AC,Hembra,AC_H_25
2016,1805,454.1026306963802,AC,Hembra,AC_H_25
2017,1835,454.92403817468653,AC,Hembra,AC_H_25
2018,1865,453.34173328238495,AC,Hembra,AC_H_25
2019,1895,453.8507694360815,AC,Hembra,AC_H_25
2020,1925,457.5947864645236,AC,Hembra,AC_H_25
2021,1955,458.55731512139744,AC,Hembra,AC_H_25
2022,1985,466.0338805858924,AC,Hembra,AC_H_25
2023,2015,458.8758099362861,AC,Hembra,AC_H_25
2024,2045,460.63416711747647,AC,Hembra,AC_H_25
2025,2075,461.3994040826067,AC,Hembra,AC_H_25
2026,2105,460.5605131746426,AC,Hembra,AC_H_25
2027,2135,462.3922225639216,AC,Hembra,AC_H_25
2028,2165,464.683091352458,AC,Hembra,AC_H_25
2029,2195,464.38557718831845,AC,Hembra,AC_H_25
2030,2225,463.8206641917897,AC,Hembra,AC_H_25
2031,2255,464.731940757503,AC,Hembra,AC_H_25
2032,2285,474.05460202151517,AC,Hembra,AC_H_25
2033,2315,468.8594412464162,AC,Hembra,AC_H_25
2034,2345,473.6900484702981,AC,Hembra,AC_H_25
2035,2375,466.0253640489048,AC,Hembra,AC_H_25
2036,2405,466.167936488523,AC,Hembra,AC_H_25
2037,2435,468.080254438875,AC,Hembra,AC_H_25
2038,2465,469.5892037873078,AC,Hembra,AC_H_25
2039,2495,468.81504969253825,AC,Hembra,AC_H_25
2040,2525,474.1410402327,AC,Hembra,AC_H_25
2041,2555,470.83000947376166,AC,Hembra,AC_H_25
2042,2585,470.8984283136467,AC,Hembra,AC_H_25
2043,2615,474.20002366702346,AC,Hembra,AC_H_25
2044,2645,470.10612438742936,AC,Hembra,AC_H_25
2045,2675,472.19949999134775,AC,Hembra,AC_H_25
2046,2705,474.7043731966776,AC,Hembra,AC_H_25
2047,2735,471.4636568506196,AC,Hembra,AC_H_25
2048,2765,474.40317983662345,AC,Hembra,AC_H_25
2049,2795,473.7536307429022,AC,Hembra,AC_H_25
2050,365,227.23532762892694,AC,Hembra,AC_H_26
2051,395,238.01478806722534,AC,Hembra,AC_H_26
2052,425,255.72546548161858,AC,Hembra,AC_H_26
2053,455,266.6446854781546,AC,Hembra,AC_H_26
2054,485,274.2490068790871,AC,Hembra,AC_H_26
2055,515,284.18101711518597,AC,Hembra,AC_H_26
2056,545,292.6873350206506,AC,Hembra,AC_H_26
2057,575,303.7504958599517,AC,Hembra,AC_H_26
2058,605,308.43284384600435,AC,Hembra,AC_H_26
2059,635,319.59582708097497,AC,Hembra,AC_H_26
2060,665,325.0953468206612,AC,Hembra,AC_H_26
2061,695,328.72895521678834,AC,Hembra,AC_H_26
2062,725,335.27920495507243,AC,Hembra,AC_H_26
2063,755,349.57448655235044,AC,Hembra,AC_H_26
2064,785,352.9618954702993,AC,Hembra,AC_H_26
2065,815,359.5226356486351,AC,Hembra,AC_H_26
2066,845,363.0894360647486,AC,Hembra,AC_H_26
2067,875,369.5462059762082,AC,Hembra,AC_H_26
2068,905,374.2733720321751,AC,Hembra,AC_H_26
2069,935,381.1756911959214,AC,Hembra,AC_H_26
2070,965,383.843839253847,AC,Hembra,AC_H_26
2071,995,386.94233496602016,AC,Hembra,AC_H_26
2072,1025,391.4072827468959,AC,Hembra,AC_H_26
2073,1055,396.32374204306154,AC,Hembra,AC_H_26
2074,1085,391.9591430264872,AC,Hembra,AC_H_26
2075,1115,405.2599106207301,AC,Hembra,AC_H_26
2076,1145,406.93092354575674,AC,Hembra,AC_H_26
2077,1175,408.69590723998573,AC,Hembra,AC_H_26
2078,1205,415.8191516480689,AC,Hembra,AC_H_26
2079,1235,416.9692923025211,AC,Hembra,AC_H_26
2080,1265,419.8836479729582,AC,Hembra,AC_H_26
2081,1295,421.7262840047395,AC,Hembra,AC_H_26
2082,1325,426.05669950908344,AC,Hembra,AC_H_26
2083,1355,426.0595423722053,AC,Hembra,AC_H_26
2084,1385,427.81458540986705,AC,Hembra,AC_H_26
2085,1415,432.5544399312019,AC,Hembra,AC_H_26
2086,1445,427.9579330904004,AC,Hembra,AC_H_26
2087,1475,433.18879517191334,AC,Hembra,AC_H_26
2088,1505,438.52523374765053,AC,Hembra,AC_H_26
2089,1535,434.7769241364333,AC,Hembra,AC_H_26
2090,1565,443.4858597888044,AC,Hembra,AC_H_26
2091,1595,451.0729518902179,AC,Hembra,AC_H_26
2092,1625,443.1449019247761,AC,Hembra,AC_H_26
2093,1655,449.6515398251607,AC,Hembra,AC_H_26
2094,1685,447.685279007165,AC,Hembra,AC_H_26
2095,1715,453.61265793806,AC,Hembra,AC_H_26
2096,1745,453.2466312691002,AC,Hembra,AC_H_26
2097,1775,450.11477919297624,AC,Hembra,AC_H_26
2098,1805,451.8405963724654,AC,Hembra,AC_H_26
2099,1835,458.0704589168707,AC,Hembra,AC_H_26
2100,1865,455.73273158590405,AC,Hembra,AC_H_26
2101,1895,455.5905380290743,AC,Hembra,AC_H_26
2102,1925,456.6740501547417,AC,Hembra,AC_H_26
2103,1955,458.2711984646547,AC,Hembra,AC_H_26
2104,1985,458.2123665161935,AC,Hembra,AC_H_26
2105,2015,455.6359144546543,AC,Hembra,AC_H_26
2106,2045,459.84887333461387,AC,Hembra,AC_H_26
2107,2075,454.4624434280434,AC,Hembra,AC_H_26
2108,2105,458.8597498911577,AC,Hembra,AC_H_26
2109,2135,463.22454214787166,AC,Hembra,AC_H_26
2110,2165,463.4437072431257,AC,Hembra,AC_H_26
2111,2195,467.66357215868,AC,Hembra,AC_H_26
2112,2225,464.94650653612325,AC,Hembra,AC_H_26
2113,2255,469.6784323830278,AC,Hembra,AC_H_26
2114,2285,467.02713150840304,AC,Hembra,AC_H_26
2115,2315,466.6886594579773,AC,Hembra,AC_H_26
2116,2345,467.8732950524209,AC,Hembra,AC_H_26
2117,2375,468.24523586537725,AC,Hembra,AC_H_26
2118,2405,470.6431768251221,AC,Hembra,AC_H_26
2119,2435,468.16444032617665,AC,Hembra,AC_H_26
2120,2465,470.31782313820236,AC,Hembra,AC_H_26
2121,2495,473.62761940468914,AC,Hembra,AC_H_26
2122,2525,472.9338058249588,AC,Hembra,AC_H_26
2123,2555,467.22896693531186,AC,Hembra,AC_H_26
2124,2585,472.87533223412856,AC,Hembra,AC_H_26
2125,2615,472.08393286772434,AC,Hembra,AC_H_26
2126,2645,473.5026001904307,AC,Hembra,AC_H_26
2127,2675,472.26085523494913,AC,Hembra,AC_H_26
2128,2705,467.7661235098247,AC,Hembra,AC_H_26
2129,2735,473.13047537002484,AC,Hembra,AC_H_26
2130,2765,470.4129626686591,AC,Hembra,AC_H_26
2131,2795,472.6043581186465,AC,Hembra,AC_H_26
2132,365,233.09465034485197,AC,Hembra,AC_H_27
2133,395,247.69116161757134,AC,Hembra,AC_H_27
2134,425,255.12853014739503,AC,Hembra,AC_H_27
2135,455,264.3769281288376,AC,Hembra,AC_H_27
2136,485,272.9413588886063,AC,Hembra,AC_H_27
2137,515,277.94621978422344,AC,Hembra,AC_H_27
2138,545,294.2263704508701,AC,Hembra,AC_H_27
2139,575,305.50013081821567,AC,Hembra,AC_H_27
2140,605,316.2760372366434,AC,Hembra,AC_H_27
2141,635,320.12036024648154,AC,Hembra,AC_H_27
2142,665,330.6569524029315,AC,Hembra,AC_H_27
2143,695,334.16460536817266,AC,Hembra,AC_H_27
2144,725,346.02528441457554,AC,Hembra,AC_H_27
2145,755,346.15899681262664,AC,Hembra,AC_H_27
2146,785,356.70252537843714,AC,Hembra,AC_H_27
2147,815,359.7029461586344,AC,Hembra,AC_H_27
2148,845,363.67064171667516,AC,Hembra,AC_H_27
2149,875,370.37378537354886,AC,Hembra,AC_H_27
2150,905,377.9584519732373,AC,Hembra,AC_H_27
2151,935,378.89277346027933,AC,Hembra,AC_H_27
2152,965,384.06061856416744,AC,Hembra,AC_H_27
2153,995,388.13109572737625,AC,Hembra,AC_H_27
2154,1025,392.05198026607593,AC,Hembra,AC_H_27
2155,1055,393.70711322050664,AC,Hembra,AC_H_27
2156,1085,402.0489897642111,AC,Hembra,AC_H_27
2157,1115,401.9863826413213,AC,Hembra,AC_H_27
2158,1145,405.4218264129154,AC,Hembra,AC_H_27
2159,1175,411.3517007418344,AC,Hembra,AC_H_27
2160,1205,409.93325408236535,AC,Hembra,AC_H_27
2161,1235,417.793463875171,AC,Hembra,AC_H_27
2162,1265,413.27347777895795,AC,Hembra,AC_H_27
2163,1295,420.06258570355646,AC,Hembra,AC_H_27
2164,1325,424.9322456886138,AC,Hembra,AC_H_27
2165,1355,429.5736211899547,AC,Hembra,AC_H_27
2166,1385,427.4209087975689,AC,Hembra,AC_H_27
2167,1415,428.6151110141345,AC,Hembra,AC_H_27
2168,1445,437.1354257248533,AC,Hembra,AC_H_27
2169,1475,436.040367047034,AC,Hembra,AC_H_27
2170,1505,437.77411178299747,AC,Hembra,AC_H_27
2171,1535,436.9504651733391,AC,Hembra,AC_H_27
2172,1565,443.06896266816017,AC,Hembra,AC_H_27
2173,1595,442.2504499791389,AC,Hembra,AC_H_27
2174,1625,444.7558530248676,AC,Hembra,AC_H_27
2175,1655,446.02279712589655,AC,Hembra,AC_H_27
2176,1685,449.290377084113,AC,Hembra,AC_H_27
2177,1715,448.22216419713544,AC,Hembra,AC_H_27
2178,1745,451.47105172087845,AC,Hembra,AC_H_27
2179,1775,451.75724778837457,AC,Hembra,AC_H_27
2180,1805,453.610628862371,AC,Hembra,AC_H_27
2181,1835,456.02743731227156,AC,Hembra,AC_H_27
