,dia,peso,raza,genero,codigo_animal
1715,150,129.48530775455092,CAC,Macho,CAC_M_20
1716,180,144.6782284504431,CAC,Macho,CAC_M_20
1717,210,158.9748045705284,CAC,Macho,CAC_M_20
1718,240,175.05623178364118,CAC,Macho,CAC_M_20
1719,270,193.99310042624603,CAC,Macho,CAC_M_20
1720,300,203.729389449544,CAC,Macho,CAC_M_20
1721,330,216.59890839832494,CAC,Macho,CAC_M_20
1722,360,225.7966134898555,CAC,Macho,CAC_M_20
1723,390,242.77994162477194,CAC,Macho,CAC_M_20
1724,420,245.13885786395585,CAC,Macho,CAC_M_20
1725,450,267.71865859237187,CAC,Macho,CAC_M_20
1726,480,267.72333586492977,CAC,Macho,CAC_M_20
1727,510,284.7917134132508,CAC,Macho,CAC_M_20
1728,540,291.6873540257122,CAC,Macho,CAC_M_20
1729,570,299.39365767444474,CAC,Macho,CAC_M_20
1730,600,302.33899748573737,CAC,Macho,CAC_M_20
1731,630,314.84208974485193,CAC,Macho,CAC_M_20
1732,660,320.68885551478087,CAC,Macho,CAC_M_20
1733,690,332.877368671792,CAC,Macho,CAC_M_20
1734,720,341.71325366291677,CAC,Macho,CAC_M_20
1735,750,345.57447772476786,CAC,Macho,CAC_M_20
1736,780,351.9838264192007,CAC,Macho,CAC_M_20
1737,810,361.7363346177014,CAC,Macho,CAC_M_20
1738,840,365.2276680157659,CAC,Macho,CAC_M_20
1739,870,369.9240805401692,CAC,Macho,CAC_M_20
1740,900,375.9894837947218,CAC,Macho,CAC_M_20
1741,930,381.8012757169432,CAC,Macho,CAC_M_20
1742,960,385.5006677106584,CAC,Macho,CAC_M_20
1743,990,392.95733864585316,CAC,Macho,CAC_M_20
1744,1020,400.4104907830738,CAC,Macho,CAC_M_20
1745,1050,398.05000978921277,CAC,Macho,CAC_M_20
1746,1080,405.7325423221773,CAC,Macho,CAC_M_20
1747,1110,411.9231997780319,CAC,Macho,CAC_M_20
1748,1140,414.60625574828026,CAC,Macho,CAC_M_20
1749,1170,415.9984728013204,CAC,Macho,CAC_M_20
1750,1200,419.52953877074344,CAC,Macho,CAC_M_20
1751,1230,425.0388231796424,CAC,Macho,CAC_M_20
1752,1260,430.3929690464574,CAC,Macho,CAC_M_20
1753,1290,433.1962694819428,CAC,Macho,CAC_M_20
1754,1320,430.87791416778754,CAC,Macho,CAC_M_20
1755,1350,434.79234349739113,CAC,Macho,CAC_M_20
1756,1380,440.98489618405904,CAC,Macho,CAC_M_20
1757,1410,443.20010174122086,CAC,Macho,CAC_M_20
1758,1440,445.95976071095436,CAC,Macho,CAC_M_20
1759,1470,448.23786119122997,CAC,Macho,CAC_M_20
1760,1500,449.76173900931167,CAC,Macho,CAC_M_20
1761,1530,450.83783602882687,CAC,Macho,CAC_M_20
1762,1560,453.7185908020405,CAC,Macho,CAC_M_20
1763,1590,454.3975069327495,CAC,Macho,CAC_M_20
1764,1620,457.56819889794735,CAC,Macho,CAC_M_20
1765,1650,465.44607810994745,CAC,Macho,CAC_M_20
1766,1680,463.58398138351066,CAC,Macho,CAC_M_20
1767,1710,465.824368628639,CAC,Macho,CAC_M_20
1768,1740,469.988913651042,CAC,Macho,CAC_M_20
1769,1770,465.81320910493133,CAC,Macho,CAC_M_20
1770,1800,469.57523600049,CAC,Macho,CAC_M_20
1771,1830,469.7103899535441,CAC,Macho,CAC_M_20
1772,1860,470.86575197439913,CAC,Macho,CAC_M_20
1773,1890,469.41239634264065,CAC,Macho,CAC_M_20
1774,1920,472.120746711108,CAC,Macho,CAC_M_20
1775,1950,475.08159447432234,CAC,Macho,CAC_M_20
1776,1980,476.62019986365647,CAC,Macho,CAC_M_20
1777,2010,470.80872546570356,CAC,Macho,CAC_M_20
1778,2040,473.3274456990509,CAC,Macho,CAC_M_20
1779,2070,478.0410018565274,CAC,Macho,CAC_M_20
1780,2100,482.1811877945745,CAC,Macho,CAC_M_20
1781,2130,487.19670313747355,CAC,Macho,CAC_M_20
1782,2160,482.9253673482122,CAC,Macho,CAC_M_20
1783,2190,485.3363882667271,CAC,Macho,CAC_M_20
1784,2220,480.68492149537747,CAC,Macho,CAC_M_20
1785,2250,491.70698471750455,CAC,Macho,CAC_M_20
1786,2280,485.26650421427007,CAC,Macho,CAC_M_20
1787,2310,489.23115515277686,CAC,Macho,CAC_M_20
1788,2340,489.6231889477859,CAC,Macho,CAC_M_20
1789,2370,491.05300953534925,CAC,Macho,CAC_M_20
1790,2400,490.70178652419116,CAC,Macho,CAC_M_20
1791,2430,487.2224454397006,CAC,Macho,CAC_M_20
1792,2460,491.60939542682627,CAC,Macho,CAC_M_20
1793,2490,491.3054873620635,CAC,Macho,CAC_M_20
1794,2520,492.2777234224787,CAC,Macho,CAC_M_20
1795,2550,495.27510008420666,CAC,Macho,CAC_M_20
1796,2580,489.7442449200037,CAC,Macho,CAC_M_20
1797,2610,494.96473594336464,CAC,Macho,CAC_M_20
1798,2640,491.8910119030813,CAC,Macho,CAC_M_20
1799,2670,494.2518414795369,CAC,Macho,CAC_M_20
1800,0,41.07015233579915,CAC,Macho,CAC_M_21
1801,30,64.9487985576686,CAC,Macho,CAC_M_21
1802,60,80.5832401318153,CAC,Macho,CAC_M_21
1803,90,94.09484377423847,CAC,Macho,CAC_M_21
1804,120,118.8178885092965,CAC,Macho,CAC_M_21
1805,150,131.66796095558266,CAC,Macho,CAC_M_21
1806,180,144.9830225656042,CAC,Macho,CAC_M_21
1807,210,160.96157877751463,CAC,Macho,CAC_M_21
1808,240,171.8621193424888,CAC,Macho,CAC_M_21
1809,270,193.6871756977464,CAC,Macho,CAC_M_21
1810,300,202.8822518231985,CAC,Macho,CAC_M_21
1811,330,221.50520697990612,CAC,Macho,CAC_M_21
1812,360,232.85086882235032,CAC,Macho,CAC_M_21
1813,390,240.56399437163344,CAC,Macho,CAC_M_21
1814,420,253.28391311869288,CAC,Macho,CAC_M_21
1815,450,262.3572084555917,CAC,Macho,CAC_M_21
1816,480,271.8783252863091,CAC,Macho,CAC_M_21
1817,510,283.7113050094505,CAC,Macho,CAC_M_21
1818,540,289.80871281563765,CAC,Macho,CAC_M_21
1819,570,299.2679833819224,CAC,Macho,CAC_M_21
1820,600,310.3668091715195,CAC,Macho,CAC_M_21
1821,630,318.60362825145313,CAC,Macho,CAC_M_21
1822,660,326.40048502017584,CAC,Macho,CAC_M_21
1823,690,331.8579165436613,CAC,Macho,CAC_M_21
1824,720,341.1817613395718,CAC,Macho,CAC_M_21
1825,750,347.13413659586405,CAC,Macho,CAC_M_21
1826,780,350.7382010450664,CAC,Macho,CAC_M_21
1827,810,357.30118700453886,CAC,Macho,CAC_M_21
1828,840,363.50410681490064,CAC,Macho,CAC_M_21
1829,870,373.4777378581781,CAC,Macho,CAC_M_21
1830,900,376.6338096222427,CAC,Macho,CAC_M_21
1831,930,378.16457651292086,CAC,Macho,CAC_M_21
1832,960,388.4463177463053,CAC,Macho,CAC_M_21
1833,990,395.0045882473722,CAC,Macho,CAC_M_21
1834,1020,395.9642773115919,CAC,Macho,CAC_M_21
1835,1050,402.1528463850196,CAC,Macho,CAC_M_21
1836,1080,413.6453938164148,CAC,Macho,CAC_M_21
1837,1110,406.99986402448167,CAC,Macho,CAC_M_21
1838,1140,422.13114792537516,CAC,Macho,CAC_M_21
1839,1170,417.88475414245863,CAC,Macho,CAC_M_21
1840,1200,420.27274245020084,CAC,Macho,CAC_M_21
1841,1230,423.0054273205474,CAC,Macho,CAC_M_21
1842,1260,428.248085311577,CAC,Macho,CAC_M_21
1843,1290,431.113188374008,CAC,Macho,CAC_M_21
1844,1320,434.33876365894616,CAC,Macho,CAC_M_21
1845,1350,436.6570334807417,CAC,Macho,CAC_M_21
1846,1380,439.8931340103851,CAC,Macho,CAC_M_21
1847,1410,441.7730393982941,CAC,Macho,CAC_M_21
1848,1440,444.62909353876705,CAC,Macho,CAC_M_21
1849,1470,451.35474743717197,CAC,Macho,CAC_M_21
1850,1500,451.76501252205765,CAC,Macho,CAC_M_21
1851,1530,453.2397652295258,CAC,Macho,CAC_M_21
1852,1560,453.8936416934281,CAC,Macho,CAC_M_21
1853,1590,448.9167806351297,CAC,Macho,CAC_M_21
1854,1620,458.8262875174801,CAC,Macho,CAC_M_21
1855,1650,459.9353941391848,CAC,Macho,CAC_M_21
1856,1680,468.66056621599614,CAC,Macho,CAC_M_21
1857,1710,466.6586053899291,CAC,Macho,CAC_M_21
1858,1740,466.1517411510197,CAC,Macho,CAC_M_21
1859,1770,465.7824909575966,CAC,Macho,CAC_M_21
1860,1800,467.4057076450068,CAC,Macho,CAC_M_21
1861,1830,472.6463900109117,CAC,Macho,CAC_M_21
1862,1860,474.32821475695107,CAC,Macho,CAC_M_21
1863,1890,475.9139107209114,CAC,Macho,CAC_M_21
1864,1920,475.0276468947321,CAC,Macho,CAC_M_21
1865,1950,475.80409427257183,CAC,Macho,CAC_M_21
1866,1980,476.7723993809473,CAC,Macho,CAC_M_21
1867,2010,476.9547991174363,CAC,Macho,CAC_M_21
1868,2040,481.5610434714633,CAC,Macho,CAC_M_21
1869,2070,478.8568970769796,CAC,Macho,CAC_M_21
1870,2100,481.6834419170267,CAC,Macho,CAC_M_21
1871,2130,481.8082789596171,CAC,Macho,CAC_M_21
1872,2160,483.6839761401169,CAC,Macho,CAC_M_21
1873,2190,486.0671171636691,CAC,Macho,CAC_M_21
1874,2220,483.97846559154556,CAC,Macho,CAC_M_21
1875,2250,490.13884999793714,CAC,Macho,CAC_M_21
1876,2280,485.66020747889917,CAC,Macho,CAC_M_21
1877,2310,486.79865305371976,CAC,Macho,CAC_M_21
1878,2340,487.0030934086525,CAC,Macho,CAC_M_21
1879,2370,488.6269391488547,CAC,Macho,CAC_M_21
1880,2400,489.66547602370645,CAC,Macho,CAC_M_21
1881,2430,491.1289455505834,CAC,Macho,CAC_M_21
1882,2460,491.9713043716413,CAC,Macho,CAC_M_21
1883,2490,492.4585660058265,CAC,Macho,CAC_M_21
1884,2520,494.1261414603976,CAC,Macho,CAC_M_21
1885,2550,487.17473013572624,CAC,Macho,CAC_M_21
1886,2580,491.9066459884787,CAC,Macho,CAC_M_21
1887,2610,493.8472915571502,CAC,Macho,CAC_M_21
1888,2640,496.25341960600434,CAC,Macho,CAC_M_21
1889,2670,498.5686403888443,CAC,Macho,CAC_M_21
1890,0,43.61471502184552,CAC,Macho,CAC_M_22
1891,30,56.308367465139774,CAC,Macho,CAC_M_22
1892,60,79.32621176541267,CAC,Macho,CAC_M_22
1893,90,97.72148434305664,CAC,Macho,CAC_M_22
1894,120,115.97219356224059,CAC,Macho,CAC_M_22
1895,150,128.3900660116717,CAC,Macho,CAC_M_22
1896,180,147.3735253132262,CAC,Macho,CAC_M_22
1897,210,158.08273190084108,CAC,Macho,CAC_M_22
1898,240,177.245272766694,CAC,Macho,CAC_M_22
1899,270,187.33409578804486,CAC,Macho,CAC_M_22
1900,300,202.6779600973352,CAC,Macho,CAC_M_22
1901,330,219.5676252508996,CAC,Macho,CAC_M_22
1902,360,226.1444812693905,CAC,Macho,CAC_M_22
1903,390,236.38092368776626,CAC,Macho,CAC_M_22
1904,420,251.72693259661366,CAC,Macho,CAC_M_22
1905,450,259.86992264639736,CAC,Macho,CAC_M_22
1906,480,276.220728292677,CAC,Macho,CAC_M_22
1907,510,281.9192584812615,CAC,Macho,CAC_M_22
1908,540,288.91263556986553,CAC,Macho,CAC_M_22
1909,570,296.47255065535995,CAC,Macho,CAC_M_22
1910,600,310.0210483894776,CAC,Macho,CAC_M_22
1911,630,317.0063433041159,CAC,Macho,CAC_M_22
1912,660,326.7584712878167,CAC,Macho,CAC_M_22
1913,690,331.47648007348636,CAC,Macho,CAC_M_22
1914,720,342.5781975603231,CAC,Macho,CAC_M_22
1915,750,343.2107479292455,CAC,Macho,CAC_M_22
1916,780,355.8046497633264,CAC,Macho,CAC_M_22
1917,810,363.2954249594635,CAC,Macho,CAC_M_22
1918,840,365.52457361042065,CAC,Macho,CAC_M_22
1919,870,369.96592106803774,CAC,Macho,CAC_M_22
1920,900,375.65608519788503,CAC,Macho,CAC_M_22
1921,930,381.53322372441767,CAC,Macho,CAC_M_22
1922,960,385.40917936593365,CAC,Macho,CAC_M_22
1923,990,394.87196921917683,CAC,Macho,CAC_M_22
1924,1020,398.75050956732144,CAC,Macho,CAC_M_22
1925,1050,401.6652850467441,CAC,Macho,CAC_M_22
1926,1080,405.6986100644579,CAC,Macho,CAC_M_22
1927,1110,410.901197150046,CAC,Macho,CAC_M_22
1928,1140,420.48202418128346,CAC,Macho,CAC_M_22
1929,1170,417.39372103407845,CAC,Macho,CAC_M_22
1930,1200,424.65916878393296,CAC,Macho,CAC_M_22
1931,1230,424.2822682943742,CAC,Macho,CAC_M_22
1932,1260,430.5798696656254,CAC,Macho,CAC_M_22
1933,1290,428.3216933757777,CAC,Macho,CAC_M_22
1934,1320,432.73137040976553,CAC,Macho,CAC_M_22
1935,1350,439.3321890930465,CAC,Macho,CAC_M_22
1936,1380,439.2241373171772,CAC,Macho,CAC_M_22
1937,1410,442.3206590175968,CAC,Macho,CAC_M_22
1938,1440,443.6599088618648,CAC,Macho,CAC_M_22
1939,1470,447.44678456158096,CAC,Macho,CAC_M_22
1940,1500,451.0247765560828,CAC,Macho,CAC_M_22
1941,1530,452.2829660726548,CAC,Macho,CAC_M_22
1942,1560,454.9772428658559,CAC,Macho,CAC_M_22
1943,1590,454.19691460101416,CAC,Macho,CAC_M_22
1944,1620,458.98456964539605,CAC,Macho,CAC_M_22
1945,1650,457.5025105606068,CAC,Macho,CAC_M_22
1946,1680,460.6534870562849,CAC,Macho,CAC_M_22
1947,1710,461.75801652460757,CAC,Macho,CAC_M_22
1948,1740,465.8346241095905,CAC,Macho,CAC_M_22
1949,1770,467.31371072886844,CAC,Macho,CAC_M_22
1950,1800,469.05125132127574,CAC,Macho,CAC_M_22
1951,1830,473.391911446168,CAC,Macho,CAC_M_22
1952,1860,472.5405733062392,CAC,Macho,CAC_M_22
1953,1890,473.23788672691416,CAC,Macho,CAC_M_22
1954,1920,473.4216903470494,CAC,Macho,CAC_M_22
1955,1950,475.27647707465155,CAC,Macho,CAC_M_22
1956,1980,480.5159393097405,CAC,Macho,CAC_M_22
1957,2010,481.85739812085325,CAC,Macho,CAC_M_22
1958,2040,479.47724749827216,CAC,Macho,CAC_M_22
1959,2070,477.7338778515978,CAC,Macho,CAC_M_22
1960,2100,480.5568731424904,CAC,Macho,CAC_M_22
1961,2130,484.1624089262394,CAC,Macho,CAC_M_22
1962,2160,481.0227395470403,CAC,Macho,CAC_M_22
1963,2190,481.95701888272424,CAC,Macho,CAC_M_22
1964,2220,483.15361116771743,CAC,Macho,CAC_M_22
1965,2250,488.92656921182066,CAC,Macho,CAC_M_22
1966,2280,487.96128506126007,CAC,Macho,CAC_M_22
1967,2310,487.6097026635696,CAC,Macho,CAC_M_22
1968,2340,486.78845935644375,CAC,Macho,CAC_M_22
1969,2370,488.4624417080804,CAC,Macho,CAC_M_22
1970,2400,488.92923088333293,CAC,Macho,CAC_M_22
1971,2430,488.9825508132547,CAC,Macho,CAC_M_22
1972,2460,494.45081955874747,CAC,Macho,CAC_M_22
1973,2490,493.59058843795475,CAC,Macho,CAC_M_22
1974,2520,490.90744088853654,CAC,Macho,CAC_M_22
1975,2550,491.08222535260126,CAC,Macho,CAC_M_22
1976,2580,490.8789528765848,CAC,Macho,CAC_M_22
1977,2610,495.5724762272466,CAC,Macho,CAC_M_22
1978,2640,491.45629947105255,CAC,Macho,CAC_M_22
1979,2670,493.26913805942837,CAC,Macho,CAC_M_22
1980,0,41.43440261397772,CAC,Macho,CAC_M_23
1981,30,61.20919090811407,CAC,Macho,CAC_M_23
1982,60,79.43267607353417,CAC,Macho,CAC_M_23
1983,90,96.26041854620318,CAC,Macho,CAC_M_23
1984,120,113.12530390561336,CAC,Macho,CAC_M_23
1985,150,128.16602975898155,CAC,Macho,CAC_M_23
1986,180,146.27296263497382,CAC,Macho,CAC_M_23
1987,210,155.00348388420593,CAC,Macho,CAC_M_23
1988,240,163.99833512429336,CAC,Macho,CAC_M_23
1989,270,186.15262235361567,CAC,Macho,CAC_M_23
1990,300,202.7726872513453,CAC,Macho,CAC_M_23
1991,330,213.9727146090783,CAC,Macho,CAC_M_23
1992,360,226.8927178747567,CAC,Macho,CAC_M_23
1993,390,248.69280018517708,CAC,Macho,CAC_M_23
1994,420,252.849182189969,CAC,Macho,CAC_M_23
1995,450,257.08545228731856,CAC,Macho,CAC_M_23
1996,480,272.5897861725433,CAC,Macho,CAC_M_23
1997,510,280.22136003771084,CAC,Macho,CAC_M_23
1998,540,287.489022734332,CAC,Macho,CAC_M_23
1999,570,301.30914701086135,CAC,Macho,CAC_M_23
2000,600,305.21356425505866,CAC,Macho,CAC_M_23
2001,630,319.96584759197566,CAC,Macho,CAC_M_23
2002,660,326.0150319301905,CAC,Macho,CAC_M_23
2003,690,331.50430185937466,CAC,Macho,CAC_M_23
2004,720,339.38567634275665,CAC,Macho,CAC_M_23
2005,750,348.80062071083614,CAC,Macho,CAC_M_23
2006,780,355.6564573156581,CAC,Macho,CAC_M_23
2007,810,358.8609161823216,CAC,Macho,CAC_M_23
2008,840,364.3077022042298,CAC,Macho,CAC_M_23
2009,870,371.13589527491945,CAC,Macho,CAC_M_23
2010,900,375.88581598151785,CAC,Macho,CAC_M_23
2011,930,384.56577495404883,CAC,Macho,CAC_M_23
2012,960,387.9206808021951,CAC,Macho,CAC_M_23
2013,990,394.950977755697,CAC,Macho,CAC_M_23
2014,1020,393.8931478970352,CAC,Macho,CAC_M_23
2015,1050,402.5142184590467,CAC,Macho,CAC_M_23
2016,1080,404.7932768398473,CAC,Macho,CAC_M_23
2017,1110,409.1297315601883,CAC,Macho,CAC_M_23
2018,1140,415.79046419897907,CAC,Macho,CAC_M_23
2019,1170,417.9640229027882,CAC,Macho,CAC_M_23
2020,1200,423.6297993727156,CAC,Macho,CAC_M_23
2021,1230,424.4956079919643,CAC,Macho,CAC_M_23
2022,1260,427.5373302823418,CAC,Macho,CAC_M_23
2023,1290,432.0882529875898,CAC,Macho,CAC_M_23
2024,1320,431.0701493413282,CAC,Macho,CAC_M_23
2025,1350,438.8635862541453,CAC,Macho,CAC_M_23
2026,1380,436.3448994706351,CAC,Macho,CAC_M_23
2027,1410,444.2485232468729,CAC,Macho,CAC_M_23
2028,1440,443.21687397515564,CAC,Macho,CAC_M_23
2029,1470,448.84440763054477,CAC,Macho,CAC_M_23
2030,1500,450.56336501716817,CAC,Macho,CAC_M_23
2031,1530,454.00707053123244,CAC,Macho,CAC_M_23
2032,1560,447.99402820152744,CAC,Macho,CAC_M_23
2033,1590,458.6382051350314,CAC,Macho,CAC_M_23
2034,1620,460.2839021046483,CAC,Macho,CAC_M_23
2035,1650,462.5155668308916,CAC,Macho,CAC_M_23
2036,1680,462.55028336070643,CAC,Macho,CAC_M_23
2037,1710,464.4196289808708,CAC,Macho,CAC_M_23
2038,1740,465.7027232659782,CAC,Macho,CAC_M_23
2039,1770,469.42418076576143,CAC,Macho,CAC_M_23
2040,1800,468.2009513099232,CAC,Macho,CAC_M_23
2041,1830,473.32278776428006,CAC,Macho,CAC_M_23
2042,1860,471.3323487652343,CAC,Macho,CAC_M_23
2043,1890,472.341713596933,CAC,Macho,CAC_M_23
2044,1920,473.42511751849327,CAC,Macho,CAC_M_23
2045,1950,477.6592897684117,CAC,Macho,CAC_M_23
2046,1980,477.1025091113209,CAC,Macho,CAC_M_23
2047,2010,478.1645282648278,CAC,Macho,CAC_M_23
2048,2040,476.3849117277656,CAC,Macho,CAC_M_23
2049,2070,484.6747856538954,CAC,Macho,CAC_M_23
2050,2100,484.49544001403933,CAC,Macho,CAC_M_23
2051,2130,484.19908365970065,CAC,Macho,CAC_M_23
2052,2160,480.5873080137886,CAC,Macho,CAC_M_23
2053,2190,484.2389488648678,CAC,Macho,CAC_M_23
2054,2220,483.10213593020586,CAC,Macho,CAC_M_23
2055,2250,485.58279806233116,CAC,Macho,CAC_M_23
2056,2280,485.8330136094049,CAC,Macho,CAC_M_23
2057,2310,490.4951475929024,CAC,Macho,CAC_M_23
2058,2340,486.08833574541285,CAC,Macho,CAC_M_23
2059,2370,488.110407763036,CAC,Macho,CAC_M_23
2060,2400,488.423947772457,CAC,Macho,CAC_M_23
2061,2430,490.1060669300733,CAC,Macho,CAC_M_23
2062,2460,487.0925738094487,CAC,Macho,CAC_M_23
2063,2490,492.4885032019915,CAC,Macho,CAC_M_23
2064,2520,490.63515789848805,CAC,Macho,CAC_M_23
2065,2550,493.18642764923874,CAC,Macho,CAC_M_23
2066,2580,493.7818441048336,CAC,Macho,CAC_M_23
2067,2610,495.3344799968699,CAC,Macho,CAC_M_23
2068,2640,492.4997847402879,CAC,Macho,CAC_M_23
2069,2670,501.46055232181175,CAC,Macho,CAC_M_23
2070,0,35.23684677029664,CAC,Macho,CAC_M_24
2071,30,60.28049978344455,CAC,Macho,CAC_M_24
2072,60,77.34705132586687,CAC,Macho,CAC_M_24
2073,90,96.39429581945758,CAC,Macho,CAC_M_24
2074,120,117.47215866653869,CAC,Macho,CAC_M_24
2075,150,130.39637840125354,CAC,Macho,CAC_M_24
2076,180,146.14640611545926,CAC,Macho,CAC_M_24
2077,210,159.32548382608482,CAC,Macho,CAC_M_24
2078,240,180.59751756473653,CAC,Macho,CAC_M_24
2079,270,186.72180011716185,CAC,Macho,CAC_M_24
2080,300,202.66726428822935,CAC,Macho,CAC_M_24
2081,330,216.7213316414926,CAC,Macho,CAC_M_24
2082,360,225.01869887357003,CAC,Macho,CAC_M_24
2083,390,240.0010040126524,CAC,Macho,CAC_M_24
2084,420,252.34923738217358,CAC,Macho,CAC_M_24
2085,450,264.0291244687865,CAC,Macho,CAC_M_24
2086,480,270.19553992990325,CAC,Macho,CAC_M_24
2087,510,286.83504889434556,CAC,Macho,CAC_M_24
2088,540,293.2968607503379,CAC,Macho,CAC_M_24
2089,570,291.4000581825875,CAC,Macho,CAC_M_24
2090,600,309.50101285508333,CAC,Macho,CAC_M_24
2091,630,318.4027491715653,CAC,Macho,CAC_M_24
2092,660,320.5699842276693,CAC,Macho,CAC_M_24
2093,690,329.0011331822662,CAC,Macho,CAC_M_24
2094,720,341.6783726615155,CAC,Macho,CAC_M_24
2095,750,351.48075569251586,CAC,Macho,CAC_M_24
2096,780,347.9947226037375,CAC,Macho,CAC_M_24
2097,810,360.80554239617675,CAC,Macho,CAC_M_24
2098,840,367.7059407202845,CAC,Macho,CAC_M_24
2099,870,370.9248750965485,CAC,Macho,CAC_M_24
2100,900,374.57953363539497,CAC,Macho,CAC_M_24
2101,930,380.4897570606521,CAC,Macho,CAC_M_24
2102,960,389.3801901498121,CAC,Macho,CAC_M_24
2103,990,391.65722314518985,CAC,Macho,CAC_M_24
2104,1020,398.53833848461124,CAC,Macho,CAC_M_24
2105,1050,401.22192875412605,CAC,Macho,CAC_M_24
2106,1080,398.14257506968124,CAC,Macho,CAC_M_24
2107,1110,412.89792507673985,CAC,Macho,CAC_M_24
2108,1140,416.3657603868318,CAC,Macho,CAC_M_24
2109,1170,418.8904134574693,CAC,Macho,CAC_M_24
2110,1200,423.13155786704436,CAC,Macho,CAC_M_24
2111,1230,425.6877821025923,CAC,Macho,CAC_M_24
2112,1260,428.25123666138455,CAC,Macho,CAC_M_24
2113,1290,434.1098717124904,CAC,Macho,CAC_M_24
2114,1320,433.6704136250268,CAC,Macho,CAC_M_24
2115,1350,432.8250198533752,CAC,Macho,CAC_M_24
2116,1380,437.11629814891074,CAC,Macho,CAC_M_24
2117,1410,441.7098546116769,CAC,Macho,CAC_M_24
2118,1440,448.4132345315737,CAC,Macho,CAC_M_24
2119,1470,443.9972314434031,CAC,Macho,CAC_M_24
2120,1500,449.628648834626,CAC,Macho,CAC_M_24
2121,1530,454.9481102056734,CAC,Macho,CAC_M_24
2122,1560,455.90201763664373,CAC,Macho,CAC_M_24
2123,1590,450.8004478602882,CAC,Macho,CAC_M_24
2124,1620,456.92209352165366,CAC,Macho,CAC_M_24
2125,1650,458.7308058536189,CAC,Macho,CAC_M_24
2126,1680,462.12509991825254,CAC,Macho,CAC_M_24
2127,1710,469.3905010441668,CAC,Macho,CAC_M_24
2128,1740,462.3642455283042,CAC,Macho,CAC_M_24
2129,1770,467.56799805158835,CAC,Macho,CAC_M_24
2130,1800,470.0115926548769,CAC,Macho,CAC_M_24
2131,1830,469.127018703359,CAC,Macho,CAC_M_24
2132,1860,470.2984414687788,CAC,Macho,CAC_M_24
2133,1890,472.08165837555214,CAC,Macho,CAC_M_24
2134,1920,474.9626543580946,CAC,Macho,CAC_M_24
2135,1950,473.50089988164956,CAC,Macho,CAC_M_24
2136,1980,476.81858268051093,CAC,Macho,CAC_M_24
2137,2010,482.3120345630284,CAC,Macho,CAC_M_24
2138,2040,480.0289355816573,CAC,Macho,CAC_M_24
2139,2070,482.60537206649434,CAC,Macho,CAC_M_24
2140,2100,480.9324750651018,CAC,Macho,CAC_M_24
2141,2130,478.6207512253762,CAC,Macho,CAC_M_24
2142,2160,482.65363980806535,CAC,Macho,CAC_M_24
2143,2190,479.0451199745479,CAC,Macho,CAC_M_24
2144,2220,482.7621215971061,CAC,Macho,CAC_M_24
2145,2250,486.94025055208743,CAC,Macho,CAC_M_24
2146,2280,481.9077916408217,CAC,Macho,CAC_M_24
2147,2310,490.431165135852,CAC,Macho,CAC_M_24
2148,2340,487.6150572157236,CAC,Macho,CAC_M_24
2149,2370,492.6885396777675,CAC,Macho,CAC_M_24
2150,2400,487.93035868850257,CAC,Macho,CAC_M_24
2151,2430,488.8254547262026,CAC,Macho,CAC_M_24
2152,2460,490.3140694903755,CAC,Macho,CAC_M_24
2153,2490,489.590974425785,CAC,Macho,CAC_M_24
2154,2520,491.97034513049226,CAC,Macho,CAC_M_24
2155,2550,491.5083899599227,CAC,Macho,CAC_M_24
2156,2580,489.38195528546663,CAC,Macho,CAC_M_24
2157,2610,491.566592493438,CAC,Macho,CAC_M_24
2158,2640,488.35887622947007,CAC,Macho,CAC_M_24
2159,2670,498.3618534282576,CAC,Macho,CAC_M_24
2160,0,38.97048333466775,CAC,Macho,CAC_M_25
2161,30,54.320651912479136,CAC,Macho,CAC_M_25
2162,60,75.89886505802569,CAC,Macho,CAC_M_25
2163,90,97.37390688654024,CAC,Macho,CAC_M_25
2164,120,117.87114369132426,CAC,Macho,CAC_M_25
2165,150,122.57656547601887,CAC,Macho,CAC_M_25
2166,180,142.98365749671166,CAC,Macho,CAC_M_25
2167,210,158.26207165853816,CAC,Macho,CAC_M_25
2168,240,172.85956646348077,CAC,Macho,CAC_M_25
2169,270,189.33890852615997,CAC,Macho,CAC_M_25
2170,300,200.00687791455306,CAC,Macho,CAC_M_25
2171,330,208.52228299041892,CAC,Macho,CAC_M_25
2172,360,222.63652834214955,CAC,Macho,CAC_M_25
2173,390,244.75552074988482,CAC,Macho,CAC_M_25
2174,420,248.40561195532013,CAC,Macho,CAC_M_25
2175,450,256.6846365573097,CAC,Macho,CAC_M_25
2176,480,265.86367817440225,CAC,Macho,CAC_M_25
2177,510,282.4431641271451,CAC,Macho,CAC_M_25
2178,540,299.1085111964261,CAC,Macho,CAC_M_25
2179,570,301.0385956749028,CAC,Macho,CAC_M_25
2180,600,308.26417085829473,CAC,Macho,CAC_M_25
2181,630,327.10132251141357,CAC,Macho,CAC_M_25
2182,660,325.48650381467854,CAC,Macho,CAC_M_25
2183,690,326.96871576200584,CAC,Macho,CAC_M_25
2184,720,339.8437129388681,CAC,Macho,CAC_M_25
2185,750,345.6346412448798,CAC,Macho,CAC_M_25
2186,780,349.2751323871576,CAC,Macho,CAC_M_25
2187,810,359.24998878146107,CAC,Macho,CAC_M_25
