,dia,peso,raza,genero,codigo_animal
1097,1295,431.39435168772167,CC,Hembra,CC_H_14
1098,1325,438.39498348267284,CC,Hembra,CC_H_14
1099,1355,435.11173136896605,CC,Hembra,CC_H_14
1100,1385,437.36957327773166,CC,Hembra,CC_H_14
1101,1415,443.1034864307594,CC,Hembra,CC_H_14
1102,1445,439.72164926426836,CC,Hembra,CC_H_14
1103,1475,446.67113226167714,CC,Hembra,CC_H_14
1104,1505,446.68628685226423,CC,Hembra,CC_H_14
1105,1535,448.599213104697,CC,Hembra,CC_H_14
1106,1565,453.7169564533294,CC,Hembra,CC_H_14
1107,1595,452.88678804818557,CC,Hembra,CC_H_14
1108,1625,453.38030970437376,CC,Hembra,CC_H_14
1109,1655,455.8822229031259,CC,Hembra,CC_H_14
1110,1685,457.814445787059,CC,Hembra,CC_H_14
1111,1715,457.35568235056104,CC,Hembra,CC_H_14
1112,1745,461.076849402088,CC,Hembra,CC_H_14
1113,1775,461.63325446453644,CC,Hembra,CC_H_14
1114,1805,466.3822459443858,CC,Hembra,CC_H_14
1115,1835,464.43378361742566,CC,Hembra,CC_H_14
1116,1865,466.74691953911895,CC,Hembra,CC_H_14
1117,1895,471.09286017088306,CC,Hembra,CC_H_14
1118,1925,464.77558842171965,CC,Hembra,CC_H_14
1119,1955,472.01938079147254,CC,Hembra,CC_H_14
1120,1985,470.1453681136157,CC,Hembra,CC_H_14
1121,2015,474.27963569490277,CC,Hembra,CC_H_14
1122,2045,474.6304578823847,CC,Hembra,CC_H_14
1123,2075,472.10749162678593,CC,Hembra,CC_H_14
1124,2105,471.3288826573685,CC,Hembra,CC_H_14
1125,2135,475.5807607031479,CC,Hembra,CC_H_14
1126,2165,474.9905489502719,CC,Hembra,CC_H_14
1127,2195,478.52098134213065,CC,Hembra,CC_H_14
1128,2225,476.69911916955266,CC,Hembra,CC_H_14
1129,2255,477.7203977085857,CC,Hembra,CC_H_14
1130,2285,479.3278040988072,CC,Hembra,CC_H_14
1131,2315,479.3615098762036,CC,Hembra,CC_H_14
1132,2345,479.59597521003127,CC,Hembra,CC_H_14
1133,2375,483.338062280427,CC,Hembra,CC_H_14
1134,2405,480.92215643321964,CC,Hembra,CC_H_14
1135,2435,481.3419603204172,CC,Hembra,CC_H_14
1136,2465,481.0314624944645,CC,Hembra,CC_H_14
1137,2495,483.24343185729305,CC,Hembra,CC_H_14
1138,2525,490.79059092024465,CC,Hembra,CC_H_14
1139,2555,489.7029854075634,CC,Hembra,CC_H_14
1140,2585,482.4123796338735,CC,Hembra,CC_H_14
1141,2615,486.0384703533154,CC,Hembra,CC_H_14
1142,2645,485.51983641056853,CC,Hembra,CC_H_14
1143,2675,480.801864834419,CC,Hembra,CC_H_14
1144,2705,483.97378797213986,CC,Hembra,CC_H_14
1145,2735,482.43555477470744,CC,Hembra,CC_H_14
1146,2765,486.1399936667608,CC,Hembra,CC_H_14
1147,2795,482.85321756272515,CC,Hembra,CC_H_14
1148,365,218.09792722008643,CC,Hembra,CC_H_15
1149,395,244.9570206203287,CC,Hembra,CC_H_15
1150,425,255.2788532153181,CC,Hembra,CC_H_15
1151,455,264.21487864751526,CC,Hembra,CC_H_15
1152,485,275.46227630218715,CC,Hembra,CC_H_15
1153,515,286.08038212291467,CC,Hembra,CC_H_15
1154,545,295.1705403317415,CC,Hembra,CC_H_15
1155,575,299.315659937109,CC,Hembra,CC_H_15
1156,605,305.061909497307,CC,Hembra,CC_H_15
1157,635,320.9090420291154,CC,Hembra,CC_H_15
1158,665,329.5496135689512,CC,Hembra,CC_H_15
1159,695,339.917137266655,CC,Hembra,CC_H_15
1160,725,333.81414362025026,CC,Hembra,CC_H_15
1161,755,349.5019317203609,CC,Hembra,CC_H_15
1162,785,359.88540580708866,CC,Hembra,CC_H_15
1163,815,363.97828360201026,CC,Hembra,CC_H_15
1164,845,365.88970333147427,CC,Hembra,CC_H_15
1165,875,375.0308619601076,CC,Hembra,CC_H_15
1166,905,377.8123461164456,CC,Hembra,CC_H_15
1167,935,384.66640549247643,CC,Hembra,CC_H_15
1168,965,391.171512318875,CC,Hembra,CC_H_15
1169,995,390.9452430297922,CC,Hembra,CC_H_15
1170,1025,401.3817782527026,CC,Hembra,CC_H_15
1171,1055,402.30738918725865,CC,Hembra,CC_H_15
1172,1085,404.4691965912702,CC,Hembra,CC_H_15
1173,1115,405.8410910887997,CC,Hembra,CC_H_15
1174,1145,411.11268120602574,CC,Hembra,CC_H_15
1175,1175,419.2691806601238,CC,Hembra,CC_H_15
1176,1205,420.6816521052418,CC,Hembra,CC_H_15
1177,1235,422.9899594802768,CC,Hembra,CC_H_15
1178,1265,425.5371093670745,CC,Hembra,CC_H_15
1179,1295,433.13014644659495,CC,Hembra,CC_H_15
1180,1325,434.50876064228265,CC,Hembra,CC_H_15
1181,1355,438.66762349287086,CC,Hembra,CC_H_15
1182,1385,441.43868804332016,CC,Hembra,CC_H_15
1183,1415,439.28343747015265,CC,Hembra,CC_H_15
1184,1445,444.2203638225709,CC,Hembra,CC_H_15
1185,1475,445.7756251616024,CC,Hembra,CC_H_15
1186,1505,447.95351770121687,CC,Hembra,CC_H_15
1187,1535,450.37489009113006,CC,Hembra,CC_H_15
1188,1565,453.6746322242839,CC,Hembra,CC_H_15
1189,1595,455.59431562233533,CC,Hembra,CC_H_15
1190,1625,453.6828091615958,CC,Hembra,CC_H_15
1191,1655,453.2079911651351,CC,Hembra,CC_H_15
1192,1685,457.6250347100866,CC,Hembra,CC_H_15
1193,1715,459.6262217801482,CC,Hembra,CC_H_15
1194,1745,462.70482111428294,CC,Hembra,CC_H_15
1195,1775,464.3265973668868,CC,Hembra,CC_H_15
1196,1805,458.9719082128825,CC,Hembra,CC_H_15
1197,1835,461.31295079198685,CC,Hembra,CC_H_15
1198,1865,466.79477082177857,CC,Hembra,CC_H_15
1199,1895,467.75789715486866,CC,Hembra,CC_H_15
1200,1925,467.6841791722414,CC,Hembra,CC_H_15
1201,1955,464.8167010677285,CC,Hembra,CC_H_15
1202,1985,465.79151896446297,CC,Hembra,CC_H_15
1203,2015,474.42359629130556,CC,Hembra,CC_H_15
1204,2045,469.01739755703665,CC,Hembra,CC_H_15
1205,2075,470.48421540311466,CC,Hembra,CC_H_15
1206,2105,475.18605189162514,CC,Hembra,CC_H_15
1207,2135,473.74178007205666,CC,Hembra,CC_H_15
1208,2165,478.587724073192,CC,Hembra,CC_H_15
1209,2195,475.8098255337308,CC,Hembra,CC_H_15
1210,2225,474.453072702407,CC,Hembra,CC_H_15
1211,2255,479.5584629475865,CC,Hembra,CC_H_15
1212,2285,483.7235151796453,CC,Hembra,CC_H_15
1213,2315,477.49812692657275,CC,Hembra,CC_H_15
1214,2345,482.64529606025224,CC,Hembra,CC_H_15
1215,2375,480.0663579513615,CC,Hembra,CC_H_15
1216,2405,482.2947953395705,CC,Hembra,CC_H_15
1217,2435,480.2209475963979,CC,Hembra,CC_H_15
1218,2465,481.19624644651066,CC,Hembra,CC_H_15
1219,2495,483.43411269846865,CC,Hembra,CC_H_15
1220,2525,483.2069479461112,CC,Hembra,CC_H_15
1221,2555,483.31078696390574,CC,Hembra,CC_H_15
1222,2585,483.25848922567803,CC,Hembra,CC_H_15
1223,2615,483.78581465277585,CC,Hembra,CC_H_15
1224,2645,483.14297882990115,CC,Hembra,CC_H_15
1225,2675,489.261988320329,CC,Hembra,CC_H_15
1226,2705,484.2043149101726,CC,Hembra,CC_H_15
1227,2735,485.1197209356012,CC,Hembra,CC_H_15
1228,2765,480.56925672741517,CC,Hembra,CC_H_15
1229,2795,484.8997174678975,CC,Hembra,CC_H_15
1230,365,235.0396078374232,CC,Hembra,CC_H_16
1231,395,241.45617761251864,CC,Hembra,CC_H_16
1232,425,255.19998002106007,CC,Hembra,CC_H_16
1233,455,269.19115126107187,CC,Hembra,CC_H_16
1234,485,278.8845550490614,CC,Hembra,CC_H_16
1235,515,286.80879468152966,CC,Hembra,CC_H_16
1236,545,298.4832310264104,CC,Hembra,CC_H_16
1237,575,305.878171001436,CC,Hembra,CC_H_16
1238,605,312.6750813434328,CC,Hembra,CC_H_16
1239,635,321.34106746080465,CC,Hembra,CC_H_16
1240,665,329.4372037239074,CC,Hembra,CC_H_16
1241,695,332.90411623909034,CC,Hembra,CC_H_16
1242,725,345.9698293181491,CC,Hembra,CC_H_16
1243,755,355.9879436025292,CC,Hembra,CC_H_16
1244,785,360.26079187433527,CC,Hembra,CC_H_16
1245,815,360.39973426685856,CC,Hembra,CC_H_16
1246,845,370.7336800463868,CC,Hembra,CC_H_16
1247,875,376.66401063366357,CC,Hembra,CC_H_16
1248,905,381.942295439128,CC,Hembra,CC_H_16
1249,935,384.35682424504705,CC,Hembra,CC_H_16
1250,965,390.1285805059072,CC,Hembra,CC_H_16
1251,995,394.3279987548911,CC,Hembra,CC_H_16
1252,1025,398.8968657248284,CC,Hembra,CC_H_16
1253,1055,399.61011363516644,CC,Hembra,CC_H_16
1254,1085,403.2484693110298,CC,Hembra,CC_H_16
1255,1115,404.88460232504286,CC,Hembra,CC_H_16
1256,1145,416.6603963296112,CC,Hembra,CC_H_16
1257,1175,416.1532258282429,CC,Hembra,CC_H_16
1258,1205,423.0793802601033,CC,Hembra,CC_H_16
1259,1235,414.9027736177743,CC,Hembra,CC_H_16
1260,1265,426.4435007020446,CC,Hembra,CC_H_16
1261,1295,424.57611325018036,CC,Hembra,CC_H_16
1262,1325,436.8937840147611,CC,Hembra,CC_H_16
1263,1355,436.24538903898997,CC,Hembra,CC_H_16
1264,1385,437.42957406687896,CC,Hembra,CC_H_16
1265,1415,443.27492457353554,CC,Hembra,CC_H_16
1266,1445,444.9339843674877,CC,Hembra,CC_H_16
1267,1475,448.13623197164776,CC,Hembra,CC_H_16
1268,1505,449.0852593806362,CC,Hembra,CC_H_16
1269,1535,448.6036081702223,CC,Hembra,CC_H_16
1270,1565,449.12495629634134,CC,Hembra,CC_H_16
1271,1595,451.60472410155916,CC,Hembra,CC_H_16
1272,1625,455.1313553628397,CC,Hembra,CC_H_16
1273,1655,454.02456672276475,CC,Hembra,CC_H_16
1274,1685,458.59822772219553,CC,Hembra,CC_H_16
1275,1715,460.4621470792841,CC,Hembra,CC_H_16
1276,1745,462.19880872892605,CC,Hembra,CC_H_16
1277,1775,457.4338431123518,CC,Hembra,CC_H_16
1278,1805,469.19449142589735,CC,Hembra,CC_H_16
1279,1835,459.96847716229416,CC,Hembra,CC_H_16
1280,1865,467.5792497490179,CC,Hembra,CC_H_16
1281,1895,469.86523789992435,CC,Hembra,CC_H_16
1282,1925,467.8100073223565,CC,Hembra,CC_H_16
1283,1955,471.1190523922542,CC,Hembra,CC_H_16
1284,1985,476.2319251369046,CC,Hembra,CC_H_16
1285,2015,472.7167318696731,CC,Hembra,CC_H_16
1286,2045,474.69120074539563,CC,Hembra,CC_H_16
1287,2075,473.9374079972298,CC,Hembra,CC_H_16
1288,2105,475.5715744580275,CC,Hembra,CC_H_16
1289,2135,478.3488644325376,CC,Hembra,CC_H_16
1290,2165,473.269585069069,CC,Hembra,CC_H_16
1291,2195,480.1930572753732,CC,Hembra,CC_H_16
1292,2225,477.8640549187991,CC,Hembra,CC_H_16
1293,2255,478.5878332536361,CC,Hembra,CC_H_16
1294,2285,479.71412527549404,CC,Hembra,CC_H_16
1295,2315,479.6411824922432,CC,Hembra,CC_H_16
1296,2345,483.94517617445064,CC,Hembra,CC_H_16
1297,2375,477.9115580713047,CC,Hembra,CC_H_16
1298,2405,482.4495869382009,CC,Hembra,CC_H_16
1299,2435,481.22224758277594,CC,Hembra,CC_H_16
1300,2465,481.9092319391875,CC,Hembra,CC_H_16
1301,2495,479.399766813723,CC,Hembra,CC_H_16
1302,2525,481.1845331889997,CC,Hembra,CC_H_16
1303,2555,484.23548918316465,CC,Hembra,CC_H_16
1304,2585,484.78385279172977,CC,Hembra,CC_H_16
1305,2615,484.98776864430494,CC,Hembra,CC_H_16
1306,2645,488.663711127803,CC,Hembra,CC_H_16
1307,2675,476.1906573149909,CC,Hembra,CC_H_16
1308,2705,491.0808127932569,CC,Hembra,CC_H_16
1309,2735,485.48731570274055,CC,Hembra,CC_H_16
1310,2765,485.6042941654867,CC,Hembra,CC_H_16
1311,2795,485.6081562525446,CC,Hembra,CC_H_16
1312,365,240.98921499291723,CC,Hembra,CC_H_17
1313,395,247.72230738267038,CC,Hembra,CC_H_17
1314,425,251.36558832942862,CC,Hembra,CC_H_17
1315,455,262.32026124561986,CC,Hembra,CC_H_17
1316,485,277.5664386020441,CC,Hembra,CC_H_17
1317,515,280.39632181734396,CC,Hembra,CC_H_17
1318,545,296.88829446222934,CC,Hembra,CC_H_17
1319,575,299.9718284550118,CC,Hembra,CC_H_17
1320,605,307.466484651873,CC,Hembra,CC_H_17
1321,635,322.48723508941623,CC,Hembra,CC_H_17
1322,665,330.92038437120317,CC,Hembra,CC_H_17
1323,695,334.7532605429227,CC,Hembra,CC_H_17
1324,725,341.67304973689966,CC,Hembra,CC_H_17
1325,755,356.1276895838759,CC,Hembra,CC_H_17
1326,785,352.0696590119535,CC,Hembra,CC_H_17
1327,815,362.28580494726094,CC,Hembra,CC_H_17
1328,845,367.19715992895135,CC,Hembra,CC_H_17
1329,875,374.0312508986273,CC,Hembra,CC_H_17
1330,905,378.81782499702905,CC,Hembra,CC_H_17
1331,935,382.57366357656144,CC,Hembra,CC_H_17
1332,965,388.96133643733054,CC,Hembra,CC_H_17
1333,995,397.915366593173,CC,Hembra,CC_H_17
1334,1025,397.31058341684127,CC,Hembra,CC_H_17
1335,1055,397.0764384065082,CC,Hembra,CC_H_17
1336,1085,405.6033685242884,CC,Hembra,CC_H_17
1337,1115,415.6722990082297,CC,Hembra,CC_H_17
1338,1145,414.0267736032,CC,Hembra,CC_H_17
1339,1175,417.84047433916874,CC,Hembra,CC_H_17
1340,1205,421.9941503735822,CC,Hembra,CC_H_17
1341,1235,425.3985160496416,CC,Hembra,CC_H_17
1342,1265,427.3922062248866,CC,Hembra,CC_H_17
1343,1295,432.2086138542897,CC,Hembra,CC_H_17
1344,1325,430.52876605691966,CC,Hembra,CC_H_17
1345,1355,436.15912970746854,CC,Hembra,CC_H_17
1346,1385,435.3795431665194,CC,Hembra,CC_H_17
1347,1415,442.75051059394417,CC,Hembra,CC_H_17
1348,1445,443.2786908052849,CC,Hembra,CC_H_17
1349,1475,444.70982873700115,CC,Hembra,CC_H_17
1350,1505,445.7174752159694,CC,Hembra,CC_H_17
1351,1535,450.4449789189272,CC,Hembra,CC_H_17
1352,1565,453.98665715567967,CC,Hembra,CC_H_17
1353,1595,452.85435682430784,CC,Hembra,CC_H_17
1354,1625,455.294185620174,CC,Hembra,CC_H_17
1355,1655,455.2989276860737,CC,Hembra,CC_H_17
1356,1685,459.5283295384737,CC,Hembra,CC_H_17
1357,1715,456.7571986628714,CC,Hembra,CC_H_17
1358,1745,456.24256286175347,CC,Hembra,CC_H_17
1359,1775,463.0549572935897,CC,Hembra,CC_H_17
1360,1805,462.34791584792015,CC,Hembra,CC_H_17
1361,1835,470.5236597394714,CC,Hembra,CC_H_17
1362,1865,467.62455033419155,CC,Hembra,CC_H_17
1363,1895,464.9240995991157,CC,Hembra,CC_H_17
1364,1925,467.90014864015427,CC,Hembra,CC_H_17
1365,1955,470.6607103575126,CC,Hembra,CC_H_17
1366,1985,469.3655294032842,CC,Hembra,CC_H_17
1367,2015,473.7346589511942,CC,Hembra,CC_H_17
1368,2045,472.2747071604065,CC,Hembra,CC_H_17
1369,2075,469.8452633438973,CC,Hembra,CC_H_17
1370,2105,476.90505332330247,CC,Hembra,CC_H_17
1371,2135,477.5639499878321,CC,Hembra,CC_H_17
1372,2165,476.95399618096684,CC,Hembra,CC_H_17
1373,2195,470.51994999227486,CC,Hembra,CC_H_17
1374,2225,476.84133817829155,CC,Hembra,CC_H_17
1375,2255,477.8205518711823,CC,Hembra,CC_H_17
1376,2285,479.97672273154075,CC,Hembra,CC_H_17
1377,2315,480.5140811376422,CC,Hembra,CC_H_17
1378,2345,475.7314094796291,CC,Hembra,CC_H_17
1379,2375,474.9795064131478,CC,Hembra,CC_H_17
1380,2405,480.88525438466104,CC,Hembra,CC_H_17
1381,2435,483.143845530455,CC,Hembra,CC_H_17
1382,2465,480.6783305595917,CC,Hembra,CC_H_17
1383,2495,484.00583134984726,CC,Hembra,CC_H_17
1384,2525,481.61381104510633,CC,Hembra,CC_H_17
1385,2555,481.9770069980615,CC,Hembra,CC_H_17
1386,2585,480.61280246858746,CC,Hembra,CC_H_17
1387,2615,483.41495943873406,CC,Hembra,CC_H_17
1388,2645,486.56903268301795,CC,Hembra,CC_H_17
1389,2675,485.2819659664541,CC,Hembra,CC_H_17
1390,2705,482.45099260068423,CC,Hembra,CC_H_17
1391,2735,487.7656425565217,CC,Hembra,CC_H_17
1392,2765,481.9682871213796,CC,Hembra,CC_H_17
1393,2795,488.17821784945744,CC,Hembra,CC_H_17
1394,365,226.49160707931864,CC,Hembra,CC_H_18
1395,395,245.48497233765505,CC,Hembra,CC_H_18
1396,425,259.6425727078192,CC,Hembra,CC_H_18
1397,455,266.91743113984325,CC,Hembra,CC_H_18
1398,485,275.32080378093275,CC,Hembra,CC_H_18
1399,515,287.41969500294556,CC,Hembra,CC_H_18
1400,545,294.8548254194197,CC,Hembra,CC_H_18
1401,575,301.06847182681946,CC,Hembra,CC_H_18
1402,605,313.23936545764116,CC,Hembra,CC_H_18
1403,635,319.9785126659786,CC,Hembra,CC_H_18
1404,665,329.71652141803423,CC,Hembra,CC_H_18
1405,695,332.79452683497084,CC,Hembra,CC_H_18
1406,725,342.4193046384749,CC,Hembra,CC_H_18
1407,755,350.4740238299991,CC,Hembra,CC_H_18
1408,785,357.00043169215223,CC,Hembra,CC_H_18
1409,815,362.0494846133629,CC,Hembra,CC_H_18
1410,845,366.0663721525996,CC,Hembra,CC_H_18
1411,875,374.26755260034656,CC,Hembra,CC_H_18
1412,905,378.5467933613576,CC,Hembra,CC_H_18
1413,935,386.4897576556586,CC,Hembra,CC_H_18
1414,965,389.47940438009925,CC,Hembra,CC_H_18
1415,995,396.1901936805811,CC,Hembra,CC_H_18
1416,1025,398.06680662597984,CC,Hembra,CC_H_18
1417,1055,403.5463700184885,CC,Hembra,CC_H_18
1418,1085,408.7836059611885,CC,Hembra,CC_H_18
1419,1115,407.50088644416763,CC,Hembra,CC_H_18
1420,1145,418.17248638619094,CC,Hembra,CC_H_18
1421,1175,416.10460937327264,CC,Hembra,CC_H_18
1422,1205,420.3271286424025,CC,Hembra,CC_H_18
1423,1235,423.9260986955679,CC,Hembra,CC_H_18
1424,1265,428.16915272655984,CC,Hembra,CC_H_18
1425,1295,430.3392042055932,CC,Hembra,CC_H_18
1426,1325,433.8287717494259,CC,Hembra,CC_H_18
1427,1355,433.6443739240671,CC,Hembra,CC_H_18
1428,1385,437.80496384720146,CC,Hembra,CC_H_18
1429,1415,441.77667627929884,CC,Hembra,CC_H_18
1430,1445,442.2308102324632,CC,Hembra,CC_H_18
1431,1475,443.483303460809,CC,Hembra,CC_H_18
1432,1505,450.4975788798378,CC,Hembra,CC_H_18
1433,1535,450.64401474344476,CC,Hembra,CC_H_18
1434,1565,450.8085627870132,CC,Hembra,CC_H_18
1435,1595,453.2370508299947,CC,Hembra,CC_H_18
1436,1625,447.46601599596937,CC,Hembra,CC_H_18
1437,1655,455.56517194944576,CC,Hembra,CC_H_18
1438,1685,456.87845426753194,CC,Hembra,CC_H_18
1439,1715,460.1750804148206,CC,Hembra,CC_H_18
1440,1745,458.96884108069605,CC,Hembra,CC_H_18
1441,1775,461.22928631344433,CC,Hembra,CC_H_18
1442,1805,461.2882748956282,CC,Hembra,CC_H_18
1443,1835,465.10782855291677,CC,Hembra,CC_H_18
1444,1865,464.3406183330189,CC,Hembra,CC_H_18
1445,1895,467.1939445386432,CC,Hembra,CC_H_18
1446,1925,470.44666877703617,CC,Hembra,CC_H_18
1447,1955,472.89278376382754,CC,Hembra,CC_H_18
1448,1985,470.7199367059297,CC,Hembra,CC_H_18
1449,2015,474.6120296547777,CC,Hembra,CC_H_18
1450,2045,471.2530086048816,CC,Hembra,CC_H_18
1451,2075,475.45797492706305,CC,Hembra,CC_H_18
1452,2105,481.4300816779295,CC,Hembra,CC_H_18
1453,2135,474.6346566948899,CC,Hembra,CC_H_18
1454,2165,474.4909165806669,CC,Hembra,CC_H_18
1455,2195,479.6382205652898,CC,Hembra,CC_H_18
1456,2225,476.1610246167999,CC,Hembra,CC_H_18
1457,2255,477.2090726848917,CC,Hembra,CC_H_18
1458,2285,473.6081304028812,CC,Hembra,CC_H_18
1459,2315,479.3739832610977,CC,Hembra,CC_H_18
1460,2345,478.10092731909884,CC,Hembra,CC_H_18
1461,2375,480.1624390890669,CC,Hembra,CC_H_18
1462,2405,482.1358787004377,CC,Hembra,CC_H_18
1463,2435,481.45160446296427,CC,Hembra,CC_H_18
1464,2465,482.4287877317857,CC,Hembra,CC_H_18
1465,2495,481.51560622757796,CC,Hembra,CC_H_18
1466,2525,481.9797763019337,CC,Hembra,CC_H_18
1467,2555,484.99562734681587,CC,Hembra,CC_H_18
1468,2585,482.1228567528272,CC,Hembra,CC_H_18
1469,2615,483.90495725045844,CC,Hembra,CC_H_18
1470,2645,487.59316851312195,CC,Hembra,CC_H_18
1471,2675,485.75782464202103,CC,Hembra,CC_H_18
1472,2705,485.51414240712904,CC,Hembra,CC_H_18
1473,2735,489.7418643424771,CC,Hembra,CC_H_18
1474,2765,486.89458854655237,CC,Hembra,CC_H_18
1475,2795,486.77020891827124,CC,Hembra,CC_H_18
1476,365,238.92624794709778,CC,Hembra,CC_H_19
1477,395,246.34492954398573,CC,Hembra,CC_H_19
1478,425,259.0699771268759,CC,Hembra,CC_H_19
1479,455,258.423934601988,CC,Hembra,CC_H_19
1480,485,266.3832520666306,CC,Hembra,CC_H_19
1481,515,294.1527387347836,CC,Hembra,CC_H_19
1482,545,295.8154197533967,CC,Hembra,CC_H_19
1483,575,306.30759865423835,CC,Hembra,CC_H_19
1484,605,315.5107957558104,CC,Hembra,CC_H_19
1485,635,323.3502531035925,CC,Hembra,CC_H_19
1486,665,327.0180636754539,CC,Hembra,CC_H_19
1487,695,336.8471498785152,CC,Hembra,CC_H_19
1488,725,345.00176967316884,CC,Hembra,CC_H_19
1489,755,345.872476856547,CC,Hembra,CC_H_19
1490,785,355.8117933531789,CC,Hembra,CC_H_19
1491,815,365.1045956705602,CC,Hembra,CC_H_19
1492,845,368.4783192135734,CC,Hembra,CC_H_19
1493,875,374.63983667403886,CC,Hembra,CC_H_19
1494,905,382.6860570666243,CC,Hembra,CC_H_19
1495,935,380.77124302857544,CC,Hembra,CC_H_19
1496,965,386.3731150411363,CC,Hembra,CC_H_19
1497,995,396.02388126080757,CC,Hembra,CC_H_19
1498,1025,401.15508376421775,CC,Hembra,CC_H_19
1499,1055,401.78906610123727,CC,Hembra,CC_H_19
1500,1085,405.6365283926401,CC,Hembra,CC_H_19
1501,1115,411.91356122635807,CC,Hembra,CC_H_19
1502,1145,419.39174777667296,CC,Hembra,CC_H_19
1503,1175,412.2785623121434,CC,Hembra,CC_H_19
1504,1205,419.1823580849507,CC,Hembra,CC_H_19
1505,1235,425.37611172957054,CC,Hembra,CC_H_19
1506,1265,427.7542910724106,CC,Hembra,CC_H_19
1507,1295,430.6248519738215,CC,Hembra,CC_H_19
1508,1325,428.0954649617822,CC,Hembra,CC_H_19
1509,1355,432.19334627867346,CC,Hembra,CC_H_19
1510,1385,439.8803424799095,CC,Hembra,CC_H_19
1511,1415,438.5078383423844,CC,Hembra,CC_H_19
1512,1445,442.86698870695267,CC,Hembra,CC_H_19
1513,1475,445.43065812227076,CC,Hembra,CC_H_19
1514,1505,448.22451164633435,CC,Hembra,CC_H_19
1515,1535,450.0478753116585,CC,Hembra,CC_H_19
1516,1565,450.40586033442224,CC,Hembra,CC_H_19
1517,1595,454.74247353392235,CC,Hembra,CC_H_19
1518,1625,459.4619890222077,CC,Hembra,CC_H_19
1519,1655,453.6966235326264,CC,Hembra,CC_H_19
1520,1685,459.6564477459811,CC,Hembra,CC_H_19
1521,1715,458.37077448441096,CC,Hembra,CC_H_19
1522,1745,459.3010093690508,CC,Hembra,CC_H_19
1523,1775,460.23083716646664,CC,Hembra,CC_H_19
1524,1805,463.5098219201683,CC,Hembra,CC_H_19
1525,1835,465.91212825101314,CC,Hembra,CC_H_19
1526,1865,466.11823545230425,CC,Hembra,CC_H_19
1527,1895,469.09768192934973,CC,Hembra,CC_H_19
1528,1925,469.4112948476085,CC,Hembra,CC_H_19
1529,1955,463.57655678152804,CC,Hembra,CC_H_19
1530,1985,475.7049060882641,CC,Hembra,CC_H_19
1531,2015,470.2157944727201,CC,Hembra,CC_H_19
1532,2045,472.3226943226304,CC,Hembra,CC_H_19
1533,2075,472.90656540188127,CC,Hembra,CC_H_19
1534,2105,471.76461494528183,CC,Hembra,CC_H_19
1535,2135,470.3683481934133,CC,Hembra,CC_H_19
1536,2165,474.39299448150587,CC,Hembra,CC_H_19
1537,2195,476.796407260794,CC,Hembra,CC_H_19
1538,2225,477.2464640825382,CC,Hembra,CC_H_19
1539,2255,477.09676588412447,CC,Hembra,CC_H_19
1540,2285,480.004106222151,CC,Hembra,CC_H_19
1541,2315,480.7923062772832,CC,Hembra,CC_H_19
1542,2345,484.68701787358344,CC,Hembra,CC_H_19
1543,2375,478.21026359604247,CC,Hembra,CC_H_19
1544,2405,479.9630251819998,CC,Hembra,CC_H_19
1545,2435,483.7173719025974,CC,Hembra,CC_H_19
1546,2465,484.9908332124603,CC,Hembra,CC_H_19
1547,2495,477.6807494979735,CC,Hembra,CC_H_19
1548,2525,478.05116434711834,CC,Hembra,CC_H_19
1549,2555,480.2186684092792,CC,Hembra,CC_H_19
1550,2585,485.64042133932713,CC,Hembra,CC_H_19
1551,2615,476.08334978847404,CC,Hembra,CC_H_19
1552,2645,485.72810132266994,CC,Hembra,CC_H_19
1553,2675,484.166559287291,CC,Hembra,CC_H_19
1554,2705,483.9767207985851,CC,Hembra,CC_H_19
1555,2735,486.2735616391154,CC,Hembra,CC_H_19
1556,2765,487.947482478617,CC,Hembra,CC_H_19
1557,2795,486.4039867444475,CC,Hembra,CC_H_19
1558,365,219.07116419817726,CC,Hembra,CC_H_20
1559,395,247.35345676195996,CC,Hembra,CC_H_20
1560,425,257.9540091042814,CC,Hembra,CC_H_20
1561,455,270.7592165257966,CC,Hembra,CC_H_20
1562,485,278.96468471541885,CC,Hembra,CC_H_20
1563,515,285.490798576029,CC,Hembra,CC_H_20
1564,545,295.8340171137103,CC,Hembra,CC_H_20
1565,575,303.21730952336884,CC,Hembra,CC_H_20
1566,605,310.53346801454904,CC,Hembra,CC_H_20
1567,635,323.0961568255665,CC,Hembra,CC_H_20
1568,665,326.90197196531943,CC,Hembra,CC_H_20
1569,695,339.13376649996417,CC,Hembra,CC_H_20
1570,725,341.89062370463046,CC,Hembra,CC_H_20
1571,755,346.9807354549085,CC,Hembra,CC_H_20
1572,785,357.0091685360038,CC,Hembra,CC_H_20
1573,815,362.2846603751743,CC,Hembra,CC_H_20
1574,845,364.06320856789335,CC,Hembra,CC_H_20
1575,875,375.4313181258733,CC,Hembra,CC_H_20
1576,905,380.6917844869679,CC,Hembra,CC_H_20
1577,935,385.4237890813839,CC,Hembra,CC_H_20
1578,965,391.3403661848545,CC,Hembra,CC_H_20
1579,995,388.63528972559493,CC,Hembra,CC_H_20
1580,1025,399.8330455238883,CC,Hembra,CC_H_20
1581,1055,401.3456165897877,CC,Hembra,CC_H_20
1582,1085,407.13308294491435,CC,Hembra,CC_H_20
1583,1115,410.72989885807067,CC,Hembra,CC_H_20
