,dia,peso,raza,genero,codigo_animal
1614,2520,469.7829310836781,AC,Macho,AC_M_18
1615,2550,474.57392444701566,AC,Macho,AC_M_18
1616,2580,464.84869856939457,AC,Macho,AC_M_18
1617,2610,471.495307214993,AC,Macho,AC_M_18
1618,2640,473.17716334213515,AC,Macho,AC_M_18
1619,2670,472.3453676278664,AC,Macho,AC_M_18
1620,0,39.698122555657534,AC,Macho,AC_M_19
1621,30,55.49438277169055,AC,Macho,AC_M_19
1622,60,77.23306641357836,AC,Macho,AC_M_19
1623,90,99.47858645308014,AC,Macho,AC_M_19
1624,120,110.10757684734544,AC,Macho,AC_M_19
1625,150,132.7994850565169,AC,Macho,AC_M_19
1626,180,151.3281276112964,AC,Macho,AC_M_19
1627,210,167.86650879415657,AC,Macho,AC_M_19
1628,240,178.62041335186902,AC,Macho,AC_M_19
1629,270,190.42138180653478,AC,Macho,AC_M_19
1630,300,207.91445516385212,AC,Macho,AC_M_19
1631,330,219.8065664051517,AC,Macho,AC_M_19
1632,360,230.39354507534293,AC,Macho,AC_M_19
1633,390,242.76470716438718,AC,Macho,AC_M_19
1634,420,239.73615719841246,AC,Macho,AC_M_19
1635,450,267.62652408001816,AC,Macho,AC_M_19
1636,480,273.9227743633958,AC,Macho,AC_M_19
1637,510,281.43612534756664,AC,Macho,AC_M_19
1638,540,289.74993349512886,AC,Macho,AC_M_19
1639,570,294.34180872501963,AC,Macho,AC_M_19
1640,600,309.0401438132553,AC,Macho,AC_M_19
1641,630,310.67729368078363,AC,Macho,AC_M_19
1642,660,327.44219712250805,AC,Macho,AC_M_19
1643,690,334.0264455446727,AC,Macho,AC_M_19
1644,720,337.2973212853104,AC,Macho,AC_M_19
1645,750,345.6153577832653,AC,Macho,AC_M_19
1646,780,356.08618049638994,AC,Macho,AC_M_19
1647,810,353.8226673972228,AC,Macho,AC_M_19
1648,840,368.32847815431984,AC,Macho,AC_M_19
1649,870,369.0833559935109,AC,Macho,AC_M_19
1650,900,374.22981367126954,AC,Macho,AC_M_19
1651,930,375.6564908835366,AC,Macho,AC_M_19
1652,960,382.3676197177014,AC,Macho,AC_M_19
1653,990,384.99958120663274,AC,Macho,AC_M_19
1654,1020,391.2490836496207,AC,Macho,AC_M_19
1655,1050,395.00456013174664,AC,Macho,AC_M_19
1656,1080,398.7767950456997,AC,Macho,AC_M_19
1657,1110,400.3666297198136,AC,Macho,AC_M_19
1658,1140,402.8037789752928,AC,Macho,AC_M_19
1659,1170,410.36094519832227,AC,Macho,AC_M_19
1660,1200,411.02753036579224,AC,Macho,AC_M_19
1661,1230,422.3076482613821,AC,Macho,AC_M_19
1662,1260,418.774866523185,AC,Macho,AC_M_19
1663,1290,422.8574427062121,AC,Macho,AC_M_19
1664,1320,424.7184292448169,AC,Macho,AC_M_19
1665,1350,427.5701680864075,AC,Macho,AC_M_19
1666,1380,426.9597777146334,AC,Macho,AC_M_19
1667,1410,431.8392779980116,AC,Macho,AC_M_19
1668,1440,433.5691259461888,AC,Macho,AC_M_19
1669,1470,435.1539322560293,AC,Macho,AC_M_19
1670,1500,436.72196745739313,AC,Macho,AC_M_19
1671,1530,443.6372773317653,AC,Macho,AC_M_19
1672,1560,442.14166321809313,AC,Macho,AC_M_19
1673,1590,440.2883006158037,AC,Macho,AC_M_19
1674,1620,445.1521365941479,AC,Macho,AC_M_19
1675,1650,446.04355153633134,AC,Macho,AC_M_19
1676,1680,449.47228744661544,AC,Macho,AC_M_19
1677,1710,449.73139004729694,AC,Macho,AC_M_19
1678,1740,448.8342945446835,AC,Macho,AC_M_19
1679,1770,452.308435070863,AC,Macho,AC_M_19
1680,1800,454.88536625497005,AC,Macho,AC_M_19
1681,1830,453.4623164232814,AC,Macho,AC_M_19
1682,1860,453.65183088563055,AC,Macho,AC_M_19
1683,1890,455.6139371342762,AC,Macho,AC_M_19
1684,1920,456.7891077832427,AC,Macho,AC_M_19
1685,1950,456.68412630320057,AC,Macho,AC_M_19
1686,1980,459.144501071035,AC,Macho,AC_M_19
1687,2010,459.53185389668425,AC,Macho,AC_M_19
1688,2040,460.845675636691,AC,Macho,AC_M_19
1689,2070,460.0940991650506,AC,Macho,AC_M_19
1690,2100,460.2561873690146,AC,Macho,AC_M_19
1691,2130,462.93845126014276,AC,Macho,AC_M_19
1692,2160,462.42250904077366,AC,Macho,AC_M_19
1693,2190,462.31138892896513,AC,Macho,AC_M_19
1694,2220,464.10381511827563,AC,Macho,AC_M_19
1695,2250,466.6377005276317,AC,Macho,AC_M_19
1696,2280,466.1113986219107,AC,Macho,AC_M_19
1697,2310,467.29549136549605,AC,Macho,AC_M_19
1698,2340,463.68389256967663,AC,Macho,AC_M_19
1699,2370,466.07902243403373,AC,Macho,AC_M_19
1700,2400,469.31324987272905,AC,Macho,AC_M_19
1701,2430,469.64980376180876,AC,Macho,AC_M_19
1702,2460,471.67887983524207,AC,Macho,AC_M_19
1703,2490,471.7268798309641,AC,Macho,AC_M_19
1704,2520,470.7266128143794,AC,Macho,AC_M_19
1705,2550,469.99458383473507,AC,Macho,AC_M_19
1706,2580,468.3185020386803,AC,Macho,AC_M_19
1707,2610,472.36514255988277,AC,Macho,AC_M_19
1708,2640,470.3637459470933,AC,Macho,AC_M_19
1709,2670,471.94522394102904,AC,Macho,AC_M_19
1710,0,34.751969904357445,AC,Macho,AC_M_20
1711,30,58.5945190165951,AC,Macho,AC_M_20
1712,60,78.47859429862984,AC,Macho,AC_M_20
1713,90,96.39713100593713,AC,Macho,AC_M_20
1714,120,114.33541078291833,AC,Macho,AC_M_20
1715,150,127.64141541010055,AC,Macho,AC_M_20
1716,180,149.68448266992314,AC,Macho,AC_M_20
1717,210,170.41555237617143,AC,Macho,AC_M_20
1718,240,174.96470063455882,AC,Macho,AC_M_20
1719,270,193.31108169040095,AC,Macho,AC_M_20
1720,300,205.13067214672805,AC,Macho,AC_M_20
1721,330,214.62545353533713,AC,Macho,AC_M_20
1722,360,229.5965865177383,AC,Macho,AC_M_20
1723,390,234.06193255435068,AC,Macho,AC_M_20
1724,420,251.0044316037361,AC,Macho,AC_M_20
1725,450,260.8662372816442,AC,Macho,AC_M_20
1726,480,276.2424935025138,AC,Macho,AC_M_20
1727,510,282.8319062342557,AC,Macho,AC_M_20
1728,540,297.91338598262274,AC,Macho,AC_M_20
1729,570,299.49467274930805,AC,Macho,AC_M_20
1730,600,316.39761318088887,AC,Macho,AC_M_20
1731,630,322.09046724954027,AC,Macho,AC_M_20
1732,660,323.3081322275432,AC,Macho,AC_M_20
1733,690,329.0932470225301,AC,Macho,AC_M_20
1734,720,335.52021185606833,AC,Macho,AC_M_20
1735,750,343.9735498491525,AC,Macho,AC_M_20
1736,780,349.23535872437645,AC,Macho,AC_M_20
1737,810,361.02061408956894,AC,Macho,AC_M_20
1738,840,357.26201492991703,AC,Macho,AC_M_20
1739,870,370.4188694914165,AC,Macho,AC_M_20
1740,900,371.65589083682863,AC,Macho,AC_M_20
1741,930,379.0902113847145,AC,Macho,AC_M_20
1742,960,381.7033368261869,AC,Macho,AC_M_20
1743,990,387.3956554511288,AC,Macho,AC_M_20
1744,1020,389.977635204436,AC,Macho,AC_M_20
1745,1050,393.5937302687685,AC,Macho,AC_M_20
1746,1080,399.83326587344476,AC,Macho,AC_M_20
1747,1110,402.83949585668114,AC,Macho,AC_M_20
1748,1140,405.71395549764605,AC,Macho,AC_M_20
1749,1170,407.15400030350895,AC,Macho,AC_M_20
1750,1200,412.047458628602,AC,Macho,AC_M_20
1751,1230,418.1879078421179,AC,Macho,AC_M_20
1752,1260,419.7723121194266,AC,Macho,AC_M_20
1753,1290,422.17232236481135,AC,Macho,AC_M_20
1754,1320,417.3644402858028,AC,Macho,AC_M_20
1755,1350,428.3105910932588,AC,Macho,AC_M_20
1756,1380,429.80842391102306,AC,Macho,AC_M_20
1757,1410,440.9904623626114,AC,Macho,AC_M_20
1758,1440,431.95820520438394,AC,Macho,AC_M_20
1759,1470,427.83718486932037,AC,Macho,AC_M_20
1760,1500,436.80332931925074,AC,Macho,AC_M_20
1761,1530,440.0921803016438,AC,Macho,AC_M_20
1762,1560,441.100027983365,AC,Macho,AC_M_20
1763,1590,438.67209359078095,AC,Macho,AC_M_20
1764,1620,443.6991992700466,AC,Macho,AC_M_20
1765,1650,447.4838491271557,AC,Macho,AC_M_20
1766,1680,446.88299455251695,AC,Macho,AC_M_20
1767,1710,445.39781406032876,AC,Macho,AC_M_20
1768,1740,451.2114853651473,AC,Macho,AC_M_20
1769,1770,450.9547072009207,AC,Macho,AC_M_20
1770,1800,452.3151726195675,AC,Macho,AC_M_20
1771,1830,450.9193339599272,AC,Macho,AC_M_20
1772,1860,456.23708147505334,AC,Macho,AC_M_20
1773,1890,455.64885394698524,AC,Macho,AC_M_20
1774,1920,456.93759163000135,AC,Macho,AC_M_20
1775,1950,458.26906022693817,AC,Macho,AC_M_20
1776,1980,459.9654975937531,AC,Macho,AC_M_20
1777,2010,459.4359761819138,AC,Macho,AC_M_20
1778,2040,460.0902823288191,AC,Macho,AC_M_20
1779,2070,463.061865481038,AC,Macho,AC_M_20
1780,2100,460.93523463842126,AC,Macho,AC_M_20
1781,2130,464.93330392648505,AC,Macho,AC_M_20
1782,2160,464.22596991355664,AC,Macho,AC_M_20
1783,2190,462.29252168900484,AC,Macho,AC_M_20
1784,2220,463.6695481585801,AC,Macho,AC_M_20
1785,2250,462.33022833932745,AC,Macho,AC_M_20
1786,2280,460.8394749117585,AC,Macho,AC_M_20
1787,2310,469.8302191131879,AC,Macho,AC_M_20
1788,2340,466.22298636943924,AC,Macho,AC_M_20
1789,2370,466.67725754526043,AC,Macho,AC_M_20
1790,2400,467.1632750644841,AC,Macho,AC_M_20
1791,2430,469.51925624157434,AC,Macho,AC_M_20
1792,2460,468.7149313572654,AC,Macho,AC_M_20
1793,2490,468.6302577692524,AC,Macho,AC_M_20
1794,2520,470.39495526910065,AC,Macho,AC_M_20
1795,2550,471.4851354941209,AC,Macho,AC_M_20
1796,2580,468.5413568097324,AC,Macho,AC_M_20
1797,2610,472.1740674820834,AC,Macho,AC_M_20
1798,2640,466.4791791831468,AC,Macho,AC_M_20
1799,2670,472.90484570249185,AC,Macho,AC_M_20
1800,0,40.650026387105086,AC,Macho,AC_M_21
1801,30,62.78127123792319,AC,Macho,AC_M_21
1802,60,81.20846943149041,AC,Macho,AC_M_21
1803,90,93.21931652625987,AC,Macho,AC_M_21
1804,120,112.89025661106355,AC,Macho,AC_M_21
1805,150,131.86500005371448,AC,Macho,AC_M_21
1806,180,149.23914779107264,AC,Macho,AC_M_21
1807,210,163.02362914055058,AC,Macho,AC_M_21
1808,240,174.07449261201214,AC,Macho,AC_M_21
1809,270,189.93912348765784,AC,Macho,AC_M_21
1810,300,201.87121141362354,AC,Macho,AC_M_21
1811,330,219.57462453900862,AC,Macho,AC_M_21
1812,360,229.85238265598744,AC,Macho,AC_M_21
1813,390,238.776086991418,AC,Macho,AC_M_21
1814,420,257.88984852216674,AC,Macho,AC_M_21
1815,450,260.94254320760143,AC,Macho,AC_M_21
1816,480,281.0573449963711,AC,Macho,AC_M_21
1817,510,281.1764315535813,AC,Macho,AC_M_21
1818,540,295.23590302413476,AC,Macho,AC_M_21
1819,570,303.8237703593146,AC,Macho,AC_M_21
1820,600,305.63768059123026,AC,Macho,AC_M_21
1821,630,325.997913255527,AC,Macho,AC_M_21
1822,660,325.0108866296566,AC,Macho,AC_M_21
1823,690,329.68379261316454,AC,Macho,AC_M_21
1824,720,332.8865543072358,AC,Macho,AC_M_21
1825,750,341.50326392274155,AC,Macho,AC_M_21
1826,780,349.9192638048205,AC,Macho,AC_M_21
1827,810,357.6622500224187,AC,Macho,AC_M_21
1828,840,359.6462370234479,AC,Macho,AC_M_21
1829,870,368.11164997721994,AC,Macho,AC_M_21
1830,900,373.242035141698,AC,Macho,AC_M_21
1831,930,377.5995086266852,AC,Macho,AC_M_21
1832,960,385.06491674903305,AC,Macho,AC_M_21
1833,990,386.08053984053174,AC,Macho,AC_M_21
1834,1020,392.13788753448694,AC,Macho,AC_M_21
1835,1050,396.1656718423587,AC,Macho,AC_M_21
1836,1080,398.85395465298024,AC,Macho,AC_M_21
1837,1110,402.00557366820414,AC,Macho,AC_M_21
1838,1140,402.71100445387975,AC,Macho,AC_M_21
1839,1170,410.9347162732275,AC,Macho,AC_M_21
1840,1200,413.9169140200838,AC,Macho,AC_M_21
1841,1230,416.08750844219225,AC,Macho,AC_M_21
1842,1260,418.36665420686916,AC,Macho,AC_M_21
1843,1290,421.3689800899851,AC,Macho,AC_M_21
1844,1320,423.3481520971133,AC,Macho,AC_M_21
1845,1350,424.4363412412796,AC,Macho,AC_M_21
1846,1380,430.2791724859251,AC,Macho,AC_M_21
1847,1410,429.31530629661046,AC,Macho,AC_M_21
1848,1440,432.1588402008328,AC,Macho,AC_M_21
1849,1470,433.82780406786253,AC,Macho,AC_M_21
1850,1500,442.37764712831273,AC,Macho,AC_M_21
1851,1530,440.7041999156735,AC,Macho,AC_M_21
1852,1560,441.9975390030525,AC,Macho,AC_M_21
1853,1590,440.1562279795776,AC,Macho,AC_M_21
1854,1620,444.2002077174286,AC,Macho,AC_M_21
1855,1650,445.1832140761295,AC,Macho,AC_M_21
1856,1680,443.58578837725355,AC,Macho,AC_M_21
1857,1710,449.0925138893861,AC,Macho,AC_M_21
1858,1740,452.2031327628801,AC,Macho,AC_M_21
1859,1770,453.1412508508937,AC,Macho,AC_M_21
1860,1800,446.84991661981127,AC,Macho,AC_M_21
1861,1830,455.6280053864089,AC,Macho,AC_M_21
1862,1860,452.9861198755433,AC,Macho,AC_M_21
1863,1890,459.1867473505883,AC,Macho,AC_M_21
1864,1920,457.3590657876744,AC,Macho,AC_M_21
1865,1950,456.17740981128134,AC,Macho,AC_M_21
1866,1980,457.73838607587305,AC,Macho,AC_M_21
1867,2010,461.7509313001816,AC,Macho,AC_M_21
1868,2040,466.25748518799867,AC,Macho,AC_M_21
1869,2070,465.4886322474044,AC,Macho,AC_M_21
1870,2100,459.32978391383983,AC,Macho,AC_M_21
1871,2130,462.04048420361084,AC,Macho,AC_M_21
1872,2160,469.3107075968061,AC,Macho,AC_M_21
1873,2190,468.3580314734385,AC,Macho,AC_M_21
1874,2220,462.27168764984197,AC,Macho,AC_M_21
1875,2250,466.13753042284617,AC,Macho,AC_M_21
1876,2280,470.3052398911169,AC,Macho,AC_M_21
1877,2310,469.8860012076033,AC,Macho,AC_M_21
1878,2340,463.5966097904134,AC,Macho,AC_M_21
1879,2370,468.3087135655548,AC,Macho,AC_M_21
1880,2400,469.59148415371743,AC,Macho,AC_M_21
1881,2430,468.1894892781874,AC,Macho,AC_M_21
1882,2460,471.3372521751642,AC,Macho,AC_M_21
1883,2490,471.39879717989936,AC,Macho,AC_M_21
1884,2520,470.05819600547204,AC,Macho,AC_M_21
1885,2550,470.23010339950446,AC,Macho,AC_M_21
1886,2580,467.50729325532575,AC,Macho,AC_M_21
1887,2610,472.95624841210224,AC,Macho,AC_M_21
1888,2640,474.7571641346061,AC,Macho,AC_M_21
1889,2670,469.41602698764586,AC,Macho,AC_M_21
1890,0,35.71786288249342,AC,Macho,AC_M_22
1891,30,58.608857122382034,AC,Macho,AC_M_22
1892,60,74.51943510425026,AC,Macho,AC_M_22
1893,90,99.28444314644605,AC,Macho,AC_M_22
1894,120,114.67780987358299,AC,Macho,AC_M_22
1895,150,130.64711950297806,AC,Macho,AC_M_22
1896,180,144.34744953931738,AC,Macho,AC_M_22
1897,210,157.15166986776583,AC,Macho,AC_M_22
1898,240,180.59943237496861,AC,Macho,AC_M_22
1899,270,190.19224076400778,AC,Macho,AC_M_22
1900,300,202.204845104082,AC,Macho,AC_M_22
1901,330,222.71881680237746,AC,Macho,AC_M_22
1902,360,234.06939747103723,AC,Macho,AC_M_22
1903,390,242.16733044654248,AC,Macho,AC_M_22
1904,420,255.2532794630624,AC,Macho,AC_M_22
1905,450,262.9757185412828,AC,Macho,AC_M_22
1906,480,271.738394959322,AC,Macho,AC_M_22
1907,510,286.84656733634364,AC,Macho,AC_M_22
1908,540,297.96906989171765,AC,Macho,AC_M_22
1909,570,296.0287014139199,AC,Macho,AC_M_22
1910,600,309.4302514396842,AC,Macho,AC_M_22
1911,630,312.06907786900564,AC,Macho,AC_M_22
1912,660,322.2389579013833,AC,Macho,AC_M_22
1913,690,333.2726371321457,AC,Macho,AC_M_22
1914,720,338.5597129054622,AC,Macho,AC_M_22
1915,750,346.77785762658334,AC,Macho,AC_M_22
1916,780,349.21564615795813,AC,Macho,AC_M_22
1917,810,359.25077830367144,AC,Macho,AC_M_22
1918,840,364.37079660927355,AC,Macho,AC_M_22
1919,870,367.65991482392076,AC,Macho,AC_M_22
1920,900,371.4967123392001,AC,Macho,AC_M_22
1921,930,376.82260224652225,AC,Macho,AC_M_22
1922,960,382.4389749486213,AC,Macho,AC_M_22
1923,990,389.76759393265735,AC,Macho,AC_M_22
1924,1020,387.72922900644414,AC,Macho,AC_M_22
1925,1050,397.0591715815407,AC,Macho,AC_M_22
1926,1080,396.46072374528666,AC,Macho,AC_M_22
1927,1110,401.2354972279874,AC,Macho,AC_M_22
1928,1140,407.72412875542915,AC,Macho,AC_M_22
1929,1170,413.87867992999776,AC,Macho,AC_M_22
1930,1200,412.3492283777817,AC,Macho,AC_M_22
1931,1230,417.91278293784586,AC,Macho,AC_M_22
1932,1260,417.4664922083901,AC,Macho,AC_M_22
1933,1290,416.407119381155,AC,Macho,AC_M_22
1934,1320,423.49581573553957,AC,Macho,AC_M_22
1935,1350,423.3638363357613,AC,Macho,AC_M_22
1936,1380,426.6609744404552,AC,Macho,AC_M_22
1937,1410,428.9239426082908,AC,Macho,AC_M_22
1938,1440,432.57098490941286,AC,Macho,AC_M_22
1939,1470,437.0644604216262,AC,Macho,AC_M_22
1940,1500,438.41737706047803,AC,Macho,AC_M_22
1941,1530,436.96716379995183,AC,Macho,AC_M_22
1942,1560,440.27261150803736,AC,Macho,AC_M_22
1943,1590,442.2929483138243,AC,Macho,AC_M_22
1944,1620,444.13805081706766,AC,Macho,AC_M_22
1945,1650,448.49424169158453,AC,Macho,AC_M_22
1946,1680,446.1603547439003,AC,Macho,AC_M_22
1947,1710,449.1509544411217,AC,Macho,AC_M_22
1948,1740,447.91408393402736,AC,Macho,AC_M_22
1949,1770,451.43843294152686,AC,Macho,AC_M_22
1950,1800,448.7879834445003,AC,Macho,AC_M_22
1951,1830,451.19871509006657,AC,Macho,AC_M_22
1952,1860,456.6448403594558,AC,Macho,AC_M_22
1953,1890,446.6169276414565,AC,Macho,AC_M_22
1954,1920,457.21016615642475,AC,Macho,AC_M_22
1955,1950,454.06005668489263,AC,Macho,AC_M_22
1956,1980,459.3344013137627,AC,Macho,AC_M_22
1957,2010,462.3322322297567,AC,Macho,AC_M_22
1958,2040,460.66307550560555,AC,Macho,AC_M_22
1959,2070,459.5141444518679,AC,Macho,AC_M_22
1960,2100,463.6609177435547,AC,Macho,AC_M_22
1961,2130,460.80730488625323,AC,Macho,AC_M_22
1962,2160,462.29386268053923,AC,Macho,AC_M_22
1963,2190,465.8151926930635,AC,Macho,AC_M_22
1964,2220,466.1046968502406,AC,Macho,AC_M_22
1965,2250,465.454429269882,AC,Macho,AC_M_22
1966,2280,467.4643732478892,AC,Macho,AC_M_22
1967,2310,465.52446957093116,AC,Macho,AC_M_22
1968,2340,466.232562856391,AC,Macho,AC_M_22
1969,2370,470.1609867062823,AC,Macho,AC_M_22
1970,2400,468.6670961569676,AC,Macho,AC_M_22
1971,2430,465.79733126292916,AC,Macho,AC_M_22
1972,2460,469.07437412426765,AC,Macho,AC_M_22
1973,2490,470.3180641284212,AC,Macho,AC_M_22
1974,2520,470.1143810105505,AC,Macho,AC_M_22
1975,2550,471.7400101474247,AC,Macho,AC_M_22
1976,2580,469.864500639249,AC,Macho,AC_M_22
1977,2610,472.23914484863906,AC,Macho,AC_M_22
1978,2640,470.4872062089953,AC,Macho,AC_M_22
1979,2670,470.11884969913785,AC,Macho,AC_M_22
1980,0,35.582461289244556,AC,Macho,AC_M_23
1981,30,62.62458821399535,AC,Macho,AC_M_23
1982,60,82.95806181478314,AC,Macho,AC_M_23
1983,90,95.34949969157456,AC,Macho,AC_M_23
1984,120,110.78067153610506,AC,Macho,AC_M_23
1985,150,127.70998621940669,AC,Macho,AC_M_23
1986,180,150.05923673128507,AC,Macho,AC_M_23
1987,210,171.29054168812854,AC,Macho,AC_M_23
1988,240,180.6776970671367,AC,Macho,AC_M_23
1989,270,190.34581103996183,AC,Macho,AC_M_23
1990,300,198.36008588575285,AC,Macho,AC_M_23
1991,330,219.45151602391513,AC,Macho,AC_M_23
1992,360,230.271450780771,AC,Macho,AC_M_23
1993,390,245.17063225743524,AC,Macho,AC_M_23
1994,420,252.9727011486672,AC,Macho,AC_M_23
1995,450,264.93271544364916,AC,Macho,AC_M_23
1996,480,272.5672429799755,AC,Macho,AC_M_23
1997,510,285.26239936444614,AC,Macho,AC_M_23
1998,540,297.7155060336057,AC,Macho,AC_M_23
1999,570,299.4792180185231,AC,Macho,AC_M_23
2000,600,308.0251275736737,AC,Macho,AC_M_23
2001,630,315.8268839118508,AC,Macho,AC_M_23
2002,660,325.41885966386656,AC,Macho,AC_M_23
2003,690,317.1787254903093,AC,Macho,AC_M_23
2004,720,339.34957847631415,AC,Macho,AC_M_23
2005,750,344.57090832935313,AC,Macho,AC_M_23
2006,780,354.3412286865409,AC,Macho,AC_M_23
2007,810,355.33278100879204,AC,Macho,AC_M_23
2008,840,368.64586327655053,AC,Macho,AC_M_23
2009,870,363.8631338305441,AC,Macho,AC_M_23
2010,900,375.6366551053812,AC,Macho,AC_M_23
2011,930,376.7222845573122,AC,Macho,AC_M_23
2012,960,378.8938781345929,AC,Macho,AC_M_23
2013,990,388.14499055515364,AC,Macho,AC_M_23
2014,1020,392.5610853673566,AC,Macho,AC_M_23
2015,1050,397.33139257291384,AC,Macho,AC_M_23
2016,1080,400.043134557165,AC,Macho,AC_M_23
2017,1110,403.569056057797,AC,Macho,AC_M_23
2018,1140,408.0766674152168,AC,Macho,AC_M_23
2019,1170,411.7084849029252,AC,Macho,AC_M_23
2020,1200,413.28584119573344,AC,Macho,AC_M_23
2021,1230,417.3962980684546,AC,Macho,AC_M_23
2022,1260,418.2834644868537,AC,Macho,AC_M_23
2023,1290,417.34793518267327,AC,Macho,AC_M_23
2024,1320,428.9728394337708,AC,Macho,AC_M_23
2025,1350,428.8277464866527,AC,Macho,AC_M_23
2026,1380,429.37549945808087,AC,Macho,AC_M_23
2027,1410,432.32486209881154,AC,Macho,AC_M_23
2028,1440,431.9091606636491,AC,Macho,AC_M_23
2029,1470,431.10413758544576,AC,Macho,AC_M_23
2030,1500,439.1440767284461,AC,Macho,AC_M_23
2031,1530,439.4720714702855,AC,Macho,AC_M_23
2032,1560,440.97592080455627,AC,Macho,AC_M_23
2033,1590,444.95939537262814,AC,Macho,AC_M_23
2034,1620,446.09683398416126,AC,Macho,AC_M_23
2035,1650,447.6606152188308,AC,Macho,AC_M_23
2036,1680,447.7710729882686,AC,Macho,AC_M_23
2037,1710,448.4560111464396,AC,Macho,AC_M_23
2038,1740,452.85748598828354,AC,Macho,AC_M_23
2039,1770,449.7510642671116,AC,Macho,AC_M_23
2040,1800,455.55041131698835,AC,Macho,AC_M_23
2041,1830,451.70904121769763,AC,Macho,AC_M_23
2042,1860,452.30419458378617,AC,Macho,AC_M_23
2043,1890,456.8820785906494,AC,Macho,AC_M_23
2044,1920,449.6239837660779,AC,Macho,AC_M_23
2045,1950,458.16550173071164,AC,Macho,AC_M_23
2046,1980,461.41271617244695,AC,Macho,AC_M_23
2047,2010,458.56656755276987,AC,Macho,AC_M_23
2048,2040,461.04801416639935,AC,Macho,AC_M_23
2049,2070,462.30641805008776,AC,Macho,AC_M_23
2050,2100,463.01710916381563,AC,Macho,AC_M_23
2051,2130,461.3516311271947,AC,Macho,AC_M_23
2052,2160,463.19421819750977,AC,Macho,AC_M_23
2053,2190,462.32008665343227,AC,Macho,AC_M_23
2054,2220,465.5281990091498,AC,Macho,AC_M_23
2055,2250,464.6470627659727,AC,Macho,AC_M_23
2056,2280,465.09926860596664,AC,Macho,AC_M_23
2057,2310,467.8109784608374,AC,Macho,AC_M_23
2058,2340,467.106432654184,AC,Macho,AC_M_23
2059,2370,467.95279791430266,AC,Macho,AC_M_23
2060,2400,474.9650797069786,AC,Macho,AC_M_23
2061,2430,469.59967466561335,AC,Macho,AC_M_23
2062,2460,469.4459568799616,AC,Macho,AC_M_23
2063,2490,470.76349386560645,AC,Macho,AC_M_23
2064,2520,468.0829329476449,AC,Macho,AC_M_23
2065,2550,471.88264495279765,AC,Macho,AC_M_23
2066,2580,469.08931763535185,AC,Macho,AC_M_23
2067,2610,472.3689912815949,AC,Macho,AC_M_23
2068,2640,471.6965492356774,AC,Macho,AC_M_23
2069,2670,473.92151792672104,AC,Macho,AC_M_23
2070,0,41.010678868085385,AC,Macho,AC_M_24
2071,30,54.562848597803,AC,Macho,AC_M_24
2072,60,77.90244616468068,AC,Macho,AC_M_24
2073,90,94.59315978978447,AC,Macho,AC_M_24
2074,120,115.89567525693866,AC,Macho,AC_M_24
2075,150,133.34450265911659,AC,Macho,AC_M_24
2076,180,150.42208632018654,AC,Macho,AC_M_24
2077,210,164.1871883718677,AC,Macho,AC_M_24
2078,240,173.40176373848223,AC,Macho,AC_M_24
2079,270,197.07074100658866,AC,Macho,AC_M_24
2080,300,202.4547633383696,AC,Macho,AC_M_24
2081,330,222.65654307564486,AC,Macho,AC_M_24
2082,360,229.92435457834438,AC,Macho,AC_M_24
2083,390,236.0328274139344,AC,Macho,AC_M_24
2084,420,256.86359030417697,AC,Macho,AC_M_24
2085,450,261.8706925201427,AC,Macho,AC_M_24
2086,480,275.1127823790735,AC,Macho,AC_M_24
2087,510,282.87330466279036,AC,Macho,AC_M_24
2088,540,290.9776896318256,AC,Macho,AC_M_24
2089,570,300.57615289657133,AC,Macho,AC_M_24
2090,600,307.2569309199256,AC,Macho,AC_M_24
2091,630,311.701361134231,AC,Macho,AC_M_24
2092,660,319.8961573027669,AC,Macho,AC_M_24
2093,690,325.0562636305231,AC,Macho,AC_M_24
2094,720,335.53902528263643,AC,Macho,AC_M_24
2095,750,346.0786537912777,AC,Macho,AC_M_24
2096,780,351.2889795575411,AC,Macho,AC_M_24
2097,810,357.958716743035,AC,Macho,AC_M_24
2098,840,362.1229808259097,AC,Macho,AC_M_24
2099,870,363.2932752765039,AC,Macho,AC_M_24
2100,900,371.923288257688,AC,Macho,AC_M_24
2101,930,379.0255862703504,AC,Macho,AC_M_24
2102,960,385.6500200003772,AC,Macho,AC_M_24
2103,990,385.73800797944716,AC,Macho,AC_M_24
2104,1020,390.3361978682933,AC,Macho,AC_M_24
2105,1050,395.08411056130615,AC,Macho,AC_M_24
2106,1080,405.40195204271265,AC,Macho,AC_M_24
2107,1110,401.04488045851724,AC,Macho,AC_M_24
2108,1140,406.88244054559885,AC,Macho,AC_M_24
2109,1170,411.1883668956778,AC,Macho,AC_M_24
2110,1200,410.5214313710796,AC,Macho,AC_M_24
2111,1230,415.94153836773825,AC,Macho,AC_M_24
2112,1260,417.00760233421704,AC,Macho,AC_M_24
2113,1290,420.8395775080532,AC,Macho,AC_M_24
2114,1320,426.8155011991146,AC,Macho,AC_M_24
2115,1350,425.74885370540454,AC,Macho,AC_M_24
2116,1380,427.6035857588432,AC,Macho,AC_M_24
2117,1410,431.020845992796,AC,Macho,AC_M_24
2118,1440,427.99018297026026,AC,Macho,AC_M_24
2119,1470,436.27343741109087,AC,Macho,AC_M_24
2120,1500,436.15774542970246,AC,Macho,AC_M_24
