,dia,peso,raza,genero,codigo_animal
1346,1385,415.32285430271133,BAC,Hembra,BAC_H_17
1347,1415,417.2974462797067,BAC,Hembra,BAC_H_17
1348,1445,417.958114802642,BAC,Hembra,BAC_H_17
1349,1475,421.0387754427861,BAC,Hembra,BAC_H_17
1350,1505,418.3711914536378,BAC,Hembra,BAC_H_17
1351,1535,417.5147873290996,BAC,Hembra,BAC_H_17
1352,1565,422.4681550500048,BAC,Hembra,BAC_H_17
1353,1595,425.7120073578988,BAC,Hembra,BAC_H_17
1354,1625,426.3968360878863,BAC,Hembra,BAC_H_17
1355,1655,428.0905987658273,BAC,Hembra,BAC_H_17
1356,1685,421.6068091135181,BAC,Hembra,BAC_H_17
1357,1715,428.3654746345057,BAC,Hembra,BAC_H_17
1358,1745,429.501527357323,BAC,Hembra,BAC_H_17
1359,1775,424.4942852257526,BAC,Hembra,BAC_H_17
1360,1805,433.3510116830768,BAC,Hembra,BAC_H_17
1361,1835,435.45460801553685,BAC,Hembra,BAC_H_17
1362,1865,434.6963476390008,BAC,Hembra,BAC_H_17
1363,1895,437.670167090622,BAC,Hembra,BAC_H_17
1364,1925,437.01751849922726,BAC,Hembra,BAC_H_17
1365,1955,436.742214487751,BAC,Hembra,BAC_H_17
1366,1985,439.2287152831247,BAC,Hembra,BAC_H_17
1367,2015,436.51480894059716,BAC,Hembra,BAC_H_17
1368,2045,431.46109904692196,BAC,Hembra,BAC_H_17
1369,2075,434.7144252438806,BAC,Hembra,BAC_H_17
1370,2105,435.35743342617246,BAC,Hembra,BAC_H_17
1371,2135,438.4107753669037,BAC,Hembra,BAC_H_17
1372,2165,439.3237764293712,BAC,Hembra,BAC_H_17
1373,2195,436.7557042006518,BAC,Hembra,BAC_H_17
1374,2225,439.2728086200234,BAC,Hembra,BAC_H_17
1375,2255,445.35014979688907,BAC,Hembra,BAC_H_17
1376,2285,442.26355555401307,BAC,Hembra,BAC_H_17
1377,2315,443.21401087565886,BAC,Hembra,BAC_H_17
1378,2345,445.0196999973975,BAC,Hembra,BAC_H_17
1379,2375,443.5887853128149,BAC,Hembra,BAC_H_17
1380,2405,443.34612699434024,BAC,Hembra,BAC_H_17
1381,2435,445.2591814005099,BAC,Hembra,BAC_H_17
1382,2465,449.55547784187416,BAC,Hembra,BAC_H_17
1383,2495,446.7598562588204,BAC,Hembra,BAC_H_17
1384,2525,441.98954483665517,BAC,Hembra,BAC_H_17
1385,2555,443.84973387834305,BAC,Hembra,BAC_H_17
1386,2585,443.2946774348046,BAC,Hembra,BAC_H_17
1387,2615,446.19828910201795,BAC,Hembra,BAC_H_17
1388,2645,451.2666355142166,BAC,Hembra,BAC_H_17
1389,2675,449.4921967113548,BAC,Hembra,BAC_H_17
1390,2705,446.9902765371163,BAC,Hembra,BAC_H_17
1391,2735,447.49427009727464,BAC,Hembra,BAC_H_17
1392,2765,444.37001931837443,BAC,Hembra,BAC_H_17
1393,2795,451.36223409680144,BAC,Hembra,BAC_H_17
1394,365,232.7173438522795,BAC,Hembra,BAC_H_18
1395,395,241.59135362129177,BAC,Hembra,BAC_H_18
1396,425,255.27355621708463,BAC,Hembra,BAC_H_18
1397,455,267.21056908131453,BAC,Hembra,BAC_H_18
1398,485,272.0620487889627,BAC,Hembra,BAC_H_18
1399,515,276.30716295659545,BAC,Hembra,BAC_H_18
1400,545,288.574880525275,BAC,Hembra,BAC_H_18
1401,575,295.3772249434074,BAC,Hembra,BAC_H_18
1402,605,308.49468804285317,BAC,Hembra,BAC_H_18
1403,635,315.7847788367839,BAC,Hembra,BAC_H_18
1404,665,320.55477284099857,BAC,Hembra,BAC_H_18
1405,695,325.3336564921295,BAC,Hembra,BAC_H_18
1406,725,339.31240301658664,BAC,Hembra,BAC_H_18
1407,755,332.4047732597893,BAC,Hembra,BAC_H_18
1408,785,347.5924762561094,BAC,Hembra,BAC_H_18
1409,815,347.9854974450809,BAC,Hembra,BAC_H_18
1410,845,358.12704629259446,BAC,Hembra,BAC_H_18
1411,875,362.53872664596906,BAC,Hembra,BAC_H_18
1412,905,365.54717418718,BAC,Hembra,BAC_H_18
1413,935,368.4783922498063,BAC,Hembra,BAC_H_18
1414,965,370.8855546298482,BAC,Hembra,BAC_H_18
1415,995,377.66710999887493,BAC,Hembra,BAC_H_18
1416,1025,381.81843585455215,BAC,Hembra,BAC_H_18
1417,1055,386.7372729095533,BAC,Hembra,BAC_H_18
1418,1085,389.23776861607877,BAC,Hembra,BAC_H_18
1419,1115,393.3633768933468,BAC,Hembra,BAC_H_18
1420,1145,395.86480902622253,BAC,Hembra,BAC_H_18
1421,1175,396.5719061958662,BAC,Hembra,BAC_H_18
1422,1205,400.3191779676524,BAC,Hembra,BAC_H_18
1423,1235,402.688493123943,BAC,Hembra,BAC_H_18
1424,1265,405.65645802467196,BAC,Hembra,BAC_H_18
1425,1295,408.95055374513265,BAC,Hembra,BAC_H_18
1426,1325,402.7552995809733,BAC,Hembra,BAC_H_18
1427,1355,410.19063251705205,BAC,Hembra,BAC_H_18
1428,1385,414.15250777200646,BAC,Hembra,BAC_H_18
1429,1415,411.4219837526502,BAC,Hembra,BAC_H_18
1430,1445,418.04979503122775,BAC,Hembra,BAC_H_18
1431,1475,418.5375725126364,BAC,Hembra,BAC_H_18
1432,1505,418.93719354870683,BAC,Hembra,BAC_H_18
1433,1535,421.78922648918285,BAC,Hembra,BAC_H_18
1434,1565,427.03976823673565,BAC,Hembra,BAC_H_18
1435,1595,426.65068646936845,BAC,Hembra,BAC_H_18
1436,1625,427.3362478701052,BAC,Hembra,BAC_H_18
1437,1655,430.64508800629454,BAC,Hembra,BAC_H_18
1438,1685,428.5339406124262,BAC,Hembra,BAC_H_18
1439,1715,425.1730726318088,BAC,Hembra,BAC_H_18
1440,1745,425.3782953012163,BAC,Hembra,BAC_H_18
1441,1775,434.221087829907,BAC,Hembra,BAC_H_18
1442,1805,433.6353671531283,BAC,Hembra,BAC_H_18
1443,1835,432.72204217977975,BAC,Hembra,BAC_H_18
1444,1865,435.1501350339397,BAC,Hembra,BAC_H_18
1445,1895,438.6358184793612,BAC,Hembra,BAC_H_18
1446,1925,436.65100255816833,BAC,Hembra,BAC_H_18
1447,1955,437.12307044856135,BAC,Hembra,BAC_H_18
1448,1985,433.01447696386253,BAC,Hembra,BAC_H_18
1449,2015,439.7461731589309,BAC,Hembra,BAC_H_18
1450,2045,438.58142557012326,BAC,Hembra,BAC_H_18
1451,2075,440.58509746767,BAC,Hembra,BAC_H_18
1452,2105,437.24620304179723,BAC,Hembra,BAC_H_18
1453,2135,440.0323456022056,BAC,Hembra,BAC_H_18
1454,2165,438.4613756439272,BAC,Hembra,BAC_H_18
1455,2195,440.0322531372926,BAC,Hembra,BAC_H_18
1456,2225,434.78521209896286,BAC,Hembra,BAC_H_18
1457,2255,444.8533919225666,BAC,Hembra,BAC_H_18
1458,2285,445.26922636955624,BAC,Hembra,BAC_H_18
1459,2315,439.53913281539684,BAC,Hembra,BAC_H_18
1460,2345,449.1457528829426,BAC,Hembra,BAC_H_18
1461,2375,443.09493969866554,BAC,Hembra,BAC_H_18
1462,2405,451.3751650049303,BAC,Hembra,BAC_H_18
1463,2435,435.63187273005695,BAC,Hembra,BAC_H_18
1464,2465,446.4290962768607,BAC,Hembra,BAC_H_18
1465,2495,442.50182272532476,BAC,Hembra,BAC_H_18
1466,2525,447.75924617990273,BAC,Hembra,BAC_H_18
1467,2555,445.8631461486662,BAC,Hembra,BAC_H_18
1468,2585,448.60442995143524,BAC,Hembra,BAC_H_18
1469,2615,446.15986628036524,BAC,Hembra,BAC_H_18
1470,2645,444.73328455042537,BAC,Hembra,BAC_H_18
1471,2675,447.3664713524018,BAC,Hembra,BAC_H_18
1472,2705,446.6538250691289,BAC,Hembra,BAC_H_18
1473,2735,443.0229479869413,BAC,Hembra,BAC_H_18
1474,2765,445.6616367065822,BAC,Hembra,BAC_H_18
1475,2795,448.0717010972092,BAC,Hembra,BAC_H_18
1476,365,234.03590236681234,BAC,Hembra,BAC_H_19
1477,395,243.49184942815629,BAC,Hembra,BAC_H_19
1478,425,252.96583314027623,BAC,Hembra,BAC_H_19
1479,455,267.6006246158922,BAC,Hembra,BAC_H_19
1480,485,274.7693086408802,BAC,Hembra,BAC_H_19
1481,515,282.9007812557412,BAC,Hembra,BAC_H_19
1482,545,292.87430437293307,BAC,Hembra,BAC_H_19
1483,575,297.5044958330439,BAC,Hembra,BAC_H_19
1484,605,303.2508294060428,BAC,Hembra,BAC_H_19
1485,635,313.55539073201,BAC,Hembra,BAC_H_19
1486,665,315.74962579345197,BAC,Hembra,BAC_H_19
1487,695,331.28953994535993,BAC,Hembra,BAC_H_19
1488,725,332.8154848445361,BAC,Hembra,BAC_H_19
1489,755,344.4271668725626,BAC,Hembra,BAC_H_19
1490,785,342.83041445376205,BAC,Hembra,BAC_H_19
1491,815,351.9447538176392,BAC,Hembra,BAC_H_19
1492,845,356.27137328456035,BAC,Hembra,BAC_H_19
1493,875,362.2940795914985,BAC,Hembra,BAC_H_19
1494,905,364.1626529419641,BAC,Hembra,BAC_H_19
1495,935,369.4584135233584,BAC,Hembra,BAC_H_19
1496,965,373.2995597924093,BAC,Hembra,BAC_H_19
1497,995,374.91793132558115,BAC,Hembra,BAC_H_19
1498,1025,380.8054788625015,BAC,Hembra,BAC_H_19
1499,1055,386.8497401151723,BAC,Hembra,BAC_H_19
1500,1085,385.95969371725636,BAC,Hembra,BAC_H_19
1501,1115,392.0756530519868,BAC,Hembra,BAC_H_19
1502,1145,392.9158406793029,BAC,Hembra,BAC_H_19
1503,1175,395.89014168657917,BAC,Hembra,BAC_H_19
1504,1205,398.5993517069404,BAC,Hembra,BAC_H_19
1505,1235,407.2689942766491,BAC,Hembra,BAC_H_19
1506,1265,402.789471124478,BAC,Hembra,BAC_H_19
1507,1295,408.55364096749173,BAC,Hembra,BAC_H_19
1508,1325,407.21526702711094,BAC,Hembra,BAC_H_19
1509,1355,412.79406800272193,BAC,Hembra,BAC_H_19
1510,1385,409.10023109349027,BAC,Hembra,BAC_H_19
1511,1415,415.756046457465,BAC,Hembra,BAC_H_19
1512,1445,416.52548104572367,BAC,Hembra,BAC_H_19
1513,1475,415.78593804047716,BAC,Hembra,BAC_H_19
1514,1505,419.6301079089753,BAC,Hembra,BAC_H_19
1515,1535,423.5881675389285,BAC,Hembra,BAC_H_19
1516,1565,423.8134568788253,BAC,Hembra,BAC_H_19
1517,1595,425.02673392762404,BAC,Hembra,BAC_H_19
1518,1625,427.58264384436205,BAC,Hembra,BAC_H_19
1519,1655,426.38786740342033,BAC,Hembra,BAC_H_19
1520,1685,428.2131825941448,BAC,Hembra,BAC_H_19
1521,1715,432.653672768297,BAC,Hembra,BAC_H_19
1522,1745,431.04334745716716,BAC,Hembra,BAC_H_19
1523,1775,434.09576460218824,BAC,Hembra,BAC_H_19
1524,1805,433.2284601745888,BAC,Hembra,BAC_H_19
1525,1835,433.06493265938394,BAC,Hembra,BAC_H_19
1526,1865,433.5174494422967,BAC,Hembra,BAC_H_19
1527,1895,427.0717027953648,BAC,Hembra,BAC_H_19
1528,1925,435.8819135440657,BAC,Hembra,BAC_H_19
1529,1955,436.41435066726825,BAC,Hembra,BAC_H_19
1530,1985,434.4669157952028,BAC,Hembra,BAC_H_19
1531,2015,437.2691406840942,BAC,Hembra,BAC_H_19
1532,2045,442.7548676885611,BAC,Hembra,BAC_H_19
1533,2075,438.79736003139936,BAC,Hembra,BAC_H_19
1534,2105,442.0772821746143,BAC,Hembra,BAC_H_19
1535,2135,442.1565534199235,BAC,Hembra,BAC_H_19
1536,2165,438.8366268987326,BAC,Hembra,BAC_H_19
1537,2195,440.6670649619486,BAC,Hembra,BAC_H_19
1538,2225,441.17478773210644,BAC,Hembra,BAC_H_19
1539,2255,443.02790991641496,BAC,Hembra,BAC_H_19
1540,2285,443.0845255528738,BAC,Hembra,BAC_H_19
1541,2315,438.8670163178886,BAC,Hembra,BAC_H_19
1542,2345,446.34465438149357,BAC,Hembra,BAC_H_19
1543,2375,447.58324673956963,BAC,Hembra,BAC_H_19
1544,2405,444.47078360541144,BAC,Hembra,BAC_H_19
1545,2435,446.5590710362008,BAC,Hembra,BAC_H_19
1546,2465,440.9994290940744,BAC,Hembra,BAC_H_19
1547,2495,441.7021614249315,BAC,Hembra,BAC_H_19
1548,2525,443.1029171454665,BAC,Hembra,BAC_H_19
1549,2555,444.8301823509362,BAC,Hembra,BAC_H_19
1550,2585,446.8626703353664,BAC,Hembra,BAC_H_19
1551,2615,447.14273700686425,BAC,Hembra,BAC_H_19
1552,2645,444.9741699401789,BAC,Hembra,BAC_H_19
1553,2675,447.8290424068457,BAC,Hembra,BAC_H_19
1554,2705,445.37313029927407,BAC,Hembra,BAC_H_19
1555,2735,448.994474048742,BAC,Hembra,BAC_H_19
1556,2765,445.6146899158257,BAC,Hembra,BAC_H_19
1557,2795,450.05696538756916,BAC,Hembra,BAC_H_19
1558,365,232.0173880265296,BAC,Hembra,BAC_H_20
1559,395,247.6064542883161,BAC,Hembra,BAC_H_20
1560,425,257.8749899354468,BAC,Hembra,BAC_H_20
1561,455,268.7354247729897,BAC,Hembra,BAC_H_20
1562,485,268.16685344787436,BAC,Hembra,BAC_H_20
1563,515,277.74710858093715,BAC,Hembra,BAC_H_20
1564,545,293.34379640291786,BAC,Hembra,BAC_H_20
1565,575,290.3851048718786,BAC,Hembra,BAC_H_20
1566,605,307.7361032003681,BAC,Hembra,BAC_H_20
1567,635,313.9217319977338,BAC,Hembra,BAC_H_20
1568,665,314.6928103011964,BAC,Hembra,BAC_H_20
1569,695,326.77502868472254,BAC,Hembra,BAC_H_20
1570,725,334.978496070604,BAC,Hembra,BAC_H_20
1571,755,340.74894788851526,BAC,Hembra,BAC_H_20
1572,785,338.22277992442605,BAC,Hembra,BAC_H_20
1573,815,352.10154087912895,BAC,Hembra,BAC_H_20
1574,845,357.9124929118257,BAC,Hembra,BAC_H_20
1575,875,362.5078880147237,BAC,Hembra,BAC_H_20
1576,905,366.1742079191401,BAC,Hembra,BAC_H_20
1577,935,369.7931237161532,BAC,Hembra,BAC_H_20
1578,965,372.37986624828415,BAC,Hembra,BAC_H_20
1579,995,381.31407630321434,BAC,Hembra,BAC_H_20
1580,1025,378.5429080792124,BAC,Hembra,BAC_H_20
1581,1055,385.3627555692742,BAC,Hembra,BAC_H_20
1582,1085,393.82730357668623,BAC,Hembra,BAC_H_20
1583,1115,385.04926487223213,BAC,Hembra,BAC_H_20
1584,1145,394.70404340412847,BAC,Hembra,BAC_H_20
1585,1175,398.1003630157195,BAC,Hembra,BAC_H_20
1586,1205,399.5811800302017,BAC,Hembra,BAC_H_20
1587,1235,402.15540714800176,BAC,Hembra,BAC_H_20
1588,1265,405.9903457469522,BAC,Hembra,BAC_H_20
1589,1295,406.3967939845796,BAC,Hembra,BAC_H_20
1590,1325,408.02523240005684,BAC,Hembra,BAC_H_20
1591,1355,411.89336534875906,BAC,Hembra,BAC_H_20
1592,1385,412.6397384890618,BAC,Hembra,BAC_H_20
1593,1415,421.37280492606266,BAC,Hembra,BAC_H_20
1594,1445,422.1732822316927,BAC,Hembra,BAC_H_20
1595,1475,421.7596440019724,BAC,Hembra,BAC_H_20
1596,1505,420.47259132264475,BAC,Hembra,BAC_H_20
1597,1535,423.0207493636506,BAC,Hembra,BAC_H_20
1598,1565,422.24513467506057,BAC,Hembra,BAC_H_20
1599,1595,422.4098053740125,BAC,Hembra,BAC_H_20
1600,1625,430.3508522478869,BAC,Hembra,BAC_H_20
1601,1655,428.64770552391974,BAC,Hembra,BAC_H_20
1602,1685,428.4335196157703,BAC,Hembra,BAC_H_20
1603,1715,429.57378250727766,BAC,Hembra,BAC_H_20
1604,1745,428.2519694865009,BAC,Hembra,BAC_H_20
1605,1775,427.25545360345285,BAC,Hembra,BAC_H_20
1606,1805,433.3753662443231,BAC,Hembra,BAC_H_20
1607,1835,431.3750998294905,BAC,Hembra,BAC_H_20
1608,1865,428.80739330786406,BAC,Hembra,BAC_H_20
1609,1895,434.729141415817,BAC,Hembra,BAC_H_20
1610,1925,434.26086898526427,BAC,Hembra,BAC_H_20
1611,1955,434.89792469760255,BAC,Hembra,BAC_H_20
1612,1985,439.3397425278579,BAC,Hembra,BAC_H_20
1613,2015,430.7419794884213,BAC,Hembra,BAC_H_20
1614,2045,439.2564911403875,BAC,Hembra,BAC_H_20
1615,2075,439.2158058149293,BAC,Hembra,BAC_H_20
1616,2105,439.1848754234834,BAC,Hembra,BAC_H_20
1617,2135,445.6103012094377,BAC,Hembra,BAC_H_20
1618,2165,441.5276747974271,BAC,Hembra,BAC_H_20
1619,2195,439.9913874152291,BAC,Hembra,BAC_H_20
1620,2225,442.5733442050085,BAC,Hembra,BAC_H_20
1621,2255,442.52257621181644,BAC,Hembra,BAC_H_20
1622,2285,440.30416189880214,BAC,Hembra,BAC_H_20
1623,2315,439.15728754975913,BAC,Hembra,BAC_H_20
1624,2345,446.0865877263443,BAC,Hembra,BAC_H_20
1625,2375,446.485671580124,BAC,Hembra,BAC_H_20
1626,2405,447.3782940377418,BAC,Hembra,BAC_H_20
1627,2435,443.87501058604505,BAC,Hembra,BAC_H_20
1628,2465,445.65566671049487,BAC,Hembra,BAC_H_20
1629,2495,450.0747879053853,BAC,Hembra,BAC_H_20
1630,2525,440.83466432193205,BAC,Hembra,BAC_H_20
1631,2555,443.28182969620474,BAC,Hembra,BAC_H_20
1632,2585,447.3263557304614,BAC,Hembra,BAC_H_20
1633,2615,447.83033931635543,BAC,Hembra,BAC_H_20
1634,2645,445.47544603638585,BAC,Hembra,BAC_H_20
1635,2675,446.37384169612045,BAC,Hembra,BAC_H_20
1636,2705,447.2242087374605,BAC,Hembra,BAC_H_20
1637,2735,448.5035014760471,BAC,Hembra,BAC_H_20
1638,2765,447.7209617728869,BAC,Hembra,BAC_H_20
1639,2795,443.40526189869365,BAC,Hembra,BAC_H_20
1640,365,232.38229000477716,BAC,Hembra,BAC_H_21
1641,395,238.075079648664,BAC,Hembra,BAC_H_21
1642,425,256.24569574362096,BAC,Hembra,BAC_H_21
1643,455,259.0569800936135,BAC,Hembra,BAC_H_21
1644,485,271.22832707506024,BAC,Hembra,BAC_H_21
1645,515,279.7182486775576,BAC,Hembra,BAC_H_21
1646,545,291.13741653236525,BAC,Hembra,BAC_H_21
1647,575,304.7100162258895,BAC,Hembra,BAC_H_21
1648,605,301.1369961733077,BAC,Hembra,BAC_H_21
1649,635,317.6280401339528,BAC,Hembra,BAC_H_21
1650,665,327.05291859835864,BAC,Hembra,BAC_H_21
1651,695,329.1039869790955,BAC,Hembra,BAC_H_21
1652,725,327.53826743634124,BAC,Hembra,BAC_H_21
1653,755,336.6855603654189,BAC,Hembra,BAC_H_21
1654,785,345.39177417701296,BAC,Hembra,BAC_H_21
1655,815,350.16981488057496,BAC,Hembra,BAC_H_21
1656,845,353.091724203092,BAC,Hembra,BAC_H_21
1657,875,354.54935031544613,BAC,Hembra,BAC_H_21
1658,905,364.5085303539948,BAC,Hembra,BAC_H_21
1659,935,363.8403697322022,BAC,Hembra,BAC_H_21
1660,965,374.746674021599,BAC,Hembra,BAC_H_21
1661,995,373.1888491916088,BAC,Hembra,BAC_H_21
1662,1025,383.1539759702206,BAC,Hembra,BAC_H_21
1663,1055,384.67021085882214,BAC,Hembra,BAC_H_21
1664,1085,388.11309673079813,BAC,Hembra,BAC_H_21
1665,1115,390.2870303779179,BAC,Hembra,BAC_H_21
1666,1145,400.7960086369666,BAC,Hembra,BAC_H_21
1667,1175,398.3737283722705,BAC,Hembra,BAC_H_21
1668,1205,403.0667880626687,BAC,Hembra,BAC_H_21
1669,1235,403.35527368614487,BAC,Hembra,BAC_H_21
1670,1265,405.9698654240274,BAC,Hembra,BAC_H_21
1671,1295,407.480284904498,BAC,Hembra,BAC_H_21
1672,1325,408.17993459012456,BAC,Hembra,BAC_H_21
1673,1355,407.18063787414235,BAC,Hembra,BAC_H_21
1674,1385,413.9562632786031,BAC,Hembra,BAC_H_21
1675,1415,416.30747158155657,BAC,Hembra,BAC_H_21
1676,1445,416.15421998452257,BAC,Hembra,BAC_H_21
1677,1475,417.19823144412555,BAC,Hembra,BAC_H_21
1678,1505,425.1508109310893,BAC,Hembra,BAC_H_21
1679,1535,418.6471652464882,BAC,Hembra,BAC_H_21
1680,1565,427.9034044477474,BAC,Hembra,BAC_H_21
1681,1595,429.862865740736,BAC,Hembra,BAC_H_21
1682,1625,428.44811534501287,BAC,Hembra,BAC_H_21
1683,1655,422.86919643979445,BAC,Hembra,BAC_H_21
1684,1685,430.352983482796,BAC,Hembra,BAC_H_21
1685,1715,432.2565849988161,BAC,Hembra,BAC_H_21
1686,1745,429.9239179425539,BAC,Hembra,BAC_H_21
1687,1775,436.7120950127288,BAC,Hembra,BAC_H_21
1688,1805,434.3397431610602,BAC,Hembra,BAC_H_21
1689,1835,435.58619803579194,BAC,Hembra,BAC_H_21
1690,1865,437.771233672682,BAC,Hembra,BAC_H_21
1691,1895,442.0992108431015,BAC,Hembra,BAC_H_21
1692,1925,441.6767847420599,BAC,Hembra,BAC_H_21
1693,1955,440.543292301466,BAC,Hembra,BAC_H_21
1694,1985,437.5757593421793,BAC,Hembra,BAC_H_21
1695,2015,436.94987746338063,BAC,Hembra,BAC_H_21
1696,2045,438.5490892673768,BAC,Hembra,BAC_H_21
1697,2075,442.85972155527,BAC,Hembra,BAC_H_21
1698,2105,439.3768800986513,BAC,Hembra,BAC_H_21
1699,2135,442.5092180714836,BAC,Hembra,BAC_H_21
1700,2165,442.56131634942244,BAC,Hembra,BAC_H_21
1701,2195,443.5653629156205,BAC,Hembra,BAC_H_21
1702,2225,438.64749709999097,BAC,Hembra,BAC_H_21
1703,2255,442.38009574528627,BAC,Hembra,BAC_H_21
1704,2285,442.9603428069835,BAC,Hembra,BAC_H_21
1705,2315,446.3209462109474,BAC,Hembra,BAC_H_21
1706,2345,442.7130313792948,BAC,Hembra,BAC_H_21
1707,2375,444.27821377006364,BAC,Hembra,BAC_H_21
1708,2405,444.14502131597334,BAC,Hembra,BAC_H_21
1709,2435,444.6424681599767,BAC,Hembra,BAC_H_21
1710,2465,443.8176018046379,BAC,Hembra,BAC_H_21
1711,2495,445.7567927182431,BAC,Hembra,BAC_H_21
1712,2525,446.34685508890783,BAC,Hembra,BAC_H_21
1713,2555,444.3690132851898,BAC,Hembra,BAC_H_21
1714,2585,444.45697768468597,BAC,Hembra,BAC_H_21
1715,2615,446.95023851645703,BAC,Hembra,BAC_H_21
1716,2645,446.9001019785754,BAC,Hembra,BAC_H_21
1717,2675,448.03374370401315,BAC,Hembra,BAC_H_21
1718,2705,446.5135302155559,BAC,Hembra,BAC_H_21
1719,2735,444.9460127532506,BAC,Hembra,BAC_H_21
1720,2765,440.8373437674567,BAC,Hembra,BAC_H_21
1721,2795,446.8395225794399,BAC,Hembra,BAC_H_21
1722,365,222.79971753193342,BAC,Hembra,BAC_H_22
1723,395,240.63441101452736,BAC,Hembra,BAC_H_22
1724,425,254.34917540135095,BAC,Hembra,BAC_H_22
1725,455,262.3477136642393,BAC,Hembra,BAC_H_22
1726,485,268.7135052229325,BAC,Hembra,BAC_H_22
1727,515,277.4781227090081,BAC,Hembra,BAC_H_22
1728,545,290.6927006871129,BAC,Hembra,BAC_H_22
1729,575,299.71250936949684,BAC,Hembra,BAC_H_22
1730,605,310.51357520729744,BAC,Hembra,BAC_H_22
1731,635,307.36221798555385,BAC,Hembra,BAC_H_22
1732,665,326.67255382661034,BAC,Hembra,BAC_H_22
1733,695,326.39370918022126,BAC,Hembra,BAC_H_22
1734,725,335.60780890196645,BAC,Hembra,BAC_H_22
1735,755,336.89890798468593,BAC,Hembra,BAC_H_22
1736,785,352.3653670093799,BAC,Hembra,BAC_H_22
1737,815,353.22917051856325,BAC,Hembra,BAC_H_22
1738,845,354.3488160943758,BAC,Hembra,BAC_H_22
1739,875,362.056509692865,BAC,Hembra,BAC_H_22
1740,905,364.24937799426243,BAC,Hembra,BAC_H_22
1741,935,369.62802026865546,BAC,Hembra,BAC_H_22
1742,965,375.01255459972543,BAC,Hembra,BAC_H_22
1743,995,376.23690097325033,BAC,Hembra,BAC_H_22
1744,1025,383.5942476556469,BAC,Hembra,BAC_H_22
1745,1055,385.45872206652706,BAC,Hembra,BAC_H_22
1746,1085,390.51416450641847,BAC,Hembra,BAC_H_22
1747,1115,387.9114386431557,BAC,Hembra,BAC_H_22
1748,1145,394.11013181076436,BAC,Hembra,BAC_H_22
1749,1175,396.49251552386073,BAC,Hembra,BAC_H_22
1750,1205,404.8605338857398,BAC,Hembra,BAC_H_22
1751,1235,402.92865139960116,BAC,Hembra,BAC_H_22
1752,1265,404.1516511473577,BAC,Hembra,BAC_H_22
1753,1295,406.4116819213948,BAC,Hembra,BAC_H_22
1754,1325,407.99494482215454,BAC,Hembra,BAC_H_22
1755,1355,413.1874175062881,BAC,Hembra,BAC_H_22
1756,1385,412.78323179445704,BAC,Hembra,BAC_H_22
1757,1415,415.98540925699297,BAC,Hembra,BAC_H_22
1758,1445,418.2026677116532,BAC,Hembra,BAC_H_22
1759,1475,416.14199025559606,BAC,Hembra,BAC_H_22
1760,1505,423.50213917353483,BAC,Hembra,BAC_H_22
1761,1535,422.2242722911849,BAC,Hembra,BAC_H_22
1762,1565,423.20947499013636,BAC,Hembra,BAC_H_22
1763,1595,427.051342222484,BAC,Hembra,BAC_H_22
1764,1625,425.83107188997354,BAC,Hembra,BAC_H_22
1765,1655,426.4062247353722,BAC,Hembra,BAC_H_22
1766,1685,427.5353766552361,BAC,Hembra,BAC_H_22
1767,1715,429.55074967354443,BAC,Hembra,BAC_H_22
1768,1745,431.4341083243701,BAC,Hembra,BAC_H_22
1769,1775,430.94863926404884,BAC,Hembra,BAC_H_22
1770,1805,430.88200108400355,BAC,Hembra,BAC_H_22
1771,1835,432.7981489364777,BAC,Hembra,BAC_H_22
1772,1865,434.29341685515254,BAC,Hembra,BAC_H_22
1773,1895,433.8399983127107,BAC,Hembra,BAC_H_22
1774,1925,436.78500777128573,BAC,Hembra,BAC_H_22
1775,1955,433.0145595767986,BAC,Hembra,BAC_H_22
1776,1985,436.2533920960361,BAC,Hembra,BAC_H_22
1777,2015,438.91261480532876,BAC,Hembra,BAC_H_22
1778,2045,435.9588155307996,BAC,Hembra,BAC_H_22
1779,2075,437.7493804298521,BAC,Hembra,BAC_H_22
1780,2105,438.090351210087,BAC,Hembra,BAC_H_22
1781,2135,438.2584006641761,BAC,Hembra,BAC_H_22
1782,2165,443.5933959602608,BAC,Hembra,BAC_H_22
1783,2195,439.1733125723769,BAC,Hembra,BAC_H_22
1784,2225,442.8669742579973,BAC,Hembra,BAC_H_22
1785,2255,441.11850119427163,BAC,Hembra,BAC_H_22
1786,2285,447.1744601297112,BAC,Hembra,BAC_H_22
1787,2315,440.5562196387777,BAC,Hembra,BAC_H_22
1788,2345,444.4889672890569,BAC,Hembra,BAC_H_22
1789,2375,449.5305046931923,BAC,Hembra,BAC_H_22
1790,2405,443.6564429329789,BAC,Hembra,BAC_H_22
1791,2435,448.570532428533,BAC,Hembra,BAC_H_22
1792,2465,442.7343047575879,BAC,Hembra,BAC_H_22
1793,2495,440.81662236723724,BAC,Hembra,BAC_H_22
1794,2525,446.4972533528613,BAC,Hembra,BAC_H_22
1795,2555,448.50154783763736,BAC,Hembra,BAC_H_22
1796,2585,443.2332067176429,BAC,Hembra,BAC_H_22
1797,2615,448.61620454324117,BAC,Hembra,BAC_H_22
1798,2645,445.4046285691106,BAC,Hembra,BAC_H_22
1799,2675,447.4381983762775,BAC,Hembra,BAC_H_22
1800,2705,448.41913779036344,BAC,Hembra,BAC_H_22
